Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Nasdaq_Change,S&P500_Change,BTC_Change,BTC_Volume,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Tron_Change,Gold_Price_binary,Oil_Price_binary,BTC_Volume_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Tron_Change_lag_1,Tron_Change_lag_2,Tron_Change_lag_3,Tron_Change_lag_4,Tron_Change_lag_5
2018-04-08,0.03688,0.03815,0.03626,0.03706,245334000.0,2436861711.0,98018868073.49348,-5436032718.0,0.18257633236309992,-443421.43940287054,-3.8518917068159966e-07,-1.128861210447965e-06,5489426084.175099,0.04209416911327772,18.96038172235717,3.3417234523494836,0.0480875,0.07253813097345456,0.023636869026545437,101.69225255400909,0.27449457210383904,0.0,0.0,0.038611,0.04167800000000001,0.035544,15.88666442205591,0.2471470492337792,0.0,0.0,0.03434,0.08139,0.057865,97.84247465557578,0.05781083953241233,0.005494519026158469,44.800169741363554,-0.009440981804643714,-0.008948262880479176,-0.0004927189241645379,0.039674999999999995,0.05712076923076924,0.041804176856282314,0.05124515866092603,0.5809802012333659,1.09915611814346,-0.518175916910094,-2.061631907969918,23.100795245326978,-0.0005674999999999986,-463.4471771373696,-396.4269681829535,-67.02020895441609,0.03881,0.06777,0.05329,0.06777,4.266773124782283e-05,30.52700951691822,11.200588552737715,23.241519477046193,-71.54957784926026,0.07675,0.065195,8.0,92.0,-84.0,0.07918717164561315,0.03868,0.0,0.0,28.302422751364688,0.4747266108679143,0.35516248932365485,0.21844416115701826,-43.32457480385727,49.50398069959633,14.071391619244698,11.737142508629146,-85.9286083807553,-0.025942705882352937,-24.964567726260377,-18.423168258902038,-16.250815008589637,-2.1723532503124012,-23.783588851553954,-15.66181259047539,-8.121776261078564,0.038529448774257076,-1.5147488705819723,-1.5263383748131965,-32.34757210660825,28.302422751364688,-0.009440981804643714,-0.008948262880479176,-0.0004927189241645379,0.0480875,0.07253813097345456,0.023636869026545437,0,0,1,-0.9838778627672996,-0.1034641880875189,-0.4842035594380302,-0.8095164209504793,1,0,0,1,1,0,0,1.0,0.0,1.0,0.0,0.0
2018-04-07,0.03929,0.04411,0.03585,0.03692,661966976.0,2427308510.0,97528403437.52254,-6097999694.0,0.06981967906840517,-393314.85900817486,3.4626349698749937e-06,-6.987183101257032e-07,5486925399.430361,0.04081299386716575,30.893616110019494,3.3417234523494836,0.046205,0.06784607622092889,0.024563923779071115,93.67417474701391,0.2854773971217623,0.0,0.0,0.03832766666666666,0.04185266666666666,0.03480266666666666,18.39402346433821,0.30033096926714026,0.0,0.0,0.03434,0.08139,0.057865,101.82880640623308,0.05483528161530284,0.005771067123542623,43.83975366505094,-0.00913127076491485,-0.00898486445736631,-0.00014640630754854042,0.03879166666666667,0.05502538461538461,0.041052765032238876,0.05018403579715373,0.6164596273291927,0.9566770186335405,-0.3402173913043478,-2.1281937626253966,23.127034090829095,-0.004085000000000005,-460.62598156642736,-417.2254706863341,-43.400510880093236,0.039225,0.06777,0.0534975,0.06777,2.1333865623911415e-05,29.159132725673334,16.795851297532053,21.10808101934737,-55.1373495594187,0.07997,0.065995,4.0,88.0,-84.0,0.03434,0.03868,1.0,0.0,28.185575754852096,0.6868739224569195,0.5650094860411431,0.38638720885719896,-43.5291296224017,43.91036202930228,14.768174012593011,14.535390818033283,-85.23182598740699,-0.02419555882352941,-22.3063973063973,-18.195568809618827,-16.639765768795478,-1.5558030408233492,-16.718755036260305,-15.873201079632375,-0.8455539566279295,0.03842703490707665,-0.37776578521316884,-0.37848112225624675,-32.6031398320555,28.185575754852096,-0.00913127076491485,-0.00898486445736631,-0.00014640630754854042,0.046205,0.06784607622092889,0.024563923779071115,0,0,0,-0.9976606881005302,-0.20263585998289985,-0.46936021863923455,-0.8095164209504793,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0
2018-04-06,0.0301,0.05013,0.02902,0.04001,1488739968.0,2630818640.0,97589758424.36101,-4609259726.0,0.1885742086960453,320045.33529584913,-5.742809479002325e-07,-6.458532957212507e-07,5611524708.77814,0.03973270305560238,51.25831721503183,3.3417234523494836,0.044705,0.06351128033397493,0.025898719666025062,84.13501994843948,0.375174677910173,0.0,0.0,0.038091,0.0434,0.032782,27.87535113281353,0.6807308344320961,0.0,0.0,0.02902,0.07747,0.053245,108.37713902248069,0.22683178534571719,0.00730496041118836,42.186806663183624,-0.008538063873219419,-0.008895504340536932,0.00035744046731751335,0.03861583333333333,0.05297346153846154,0.040892339642663665,0.049430403515883084,0.6396190476190478,0.8881269841269842,-0.24850793650793646,-2.16868507024887,23.4978291213846,-0.0034450000000000036,-455.63497664834676,-431.8641824436914,-23.770794204655374,0.039575,0.06511,0.0523425,0.06511,1.0666932811955707e-05,29.011927278842933,13.408322983636786,23.376319836676192,-44.21883812746762,0.0820225,0.06661500000000001,0.0,100.0,-100.0,0.03434,0.04411,0.0,1.0,34.603082653438065,1.0,0.7205335111082775,0.5469018288243582,-42.04217605179745,44.28385522429635,52.06063477025104,26.966733467362932,-47.93936522974896,-0.022282088235294102,-5.009496676163345,-17.27289940183464,-16.76639249540331,-0.5065069064313299,1.5610974584243071,-12.38634137202104,13.947438830445346,0.038478900507768816,8.369447453954493,8.037601323449195,-26.962395034684196,34.603082653438065,-0.008538063873219419,-0.008895504340536932,0.00035744046731751335,0.044705,0.06351128033397493,0.025898719666025062,0,0,1,-0.9926328464776829,0.23546627012311544,-0.35604770994489304,-0.8095164209504793,0,1,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0
2018-04-05,0.03468,0.03516,0.02972,0.03014,157468992.0,1981407253.0,97456604497.30219,-4766728718.0,0.09902445271739148,52293.29439072791,-2.464891627679943e-05,-2.024997711820757e-06,5572678946.442724,0.03903112803782118,55.020993665415986,2.517359281524955,0.042544,0.05714545663966615,0.027942543360333843,68.6416728077574,0.07524785690547377,0.0,0.0,0.037255333333333335,0.04281433333333333,0.03169633333333333,29.842707084444275,-0.13998321040954612,0.0,1.0,0.02902,0.05855,0.043785,69.41049266641595,0.037927531324077196,0.0076034643700695235,40.86074170711105,-0.008763351193136447,-0.008869073711056837,0.00010572251792038967,0.03768916666666667,0.050525769230769235,0.03923813354379233,0.04800148473692878,0.6846295162278018,0.9864053888548687,-0.30177587262706695,-2.2177476876106237,23.664568449596608,0.00042600000000000277,-461.61873746053834,-443.1054182449648,-18.513319215573517,0.039575,0.059675,0.049625,0.06511,5.333466405977854e-06,28.87523650678613,12.124629827212326,21.13830529650203,-129.67246214019855,0.08568999999999999,0.070075,0.0,96.0,-96.0,0.03434,0.04411,0.0,0.0,26.467180784936787,0.17980568007468006,0.6222265341771994,0.635923177108873,-42.96923851678889,38.63183233570539,5.305542396968259,24.044783726604123,-94.69445760303174,-0.021528264705882344,-26.951042171594764,-18.256416944525416,-17.064397385227732,-1.1920195592976839,-4.70498251019794,-10.850069599656422,6.145087089458482,0.037559152860007196,-24.668832791802043,-28.327622967079378,-44.979919678714865,26.467180784936787,-0.008763351193136447,-0.008869073711056837,0.00010572251792038967,0.042544,0.05714545663966615,0.027942543360333843,0,1,1,-0.9797448465217666,0.2629638700577438,-0.4062049240387885,-0.5812551290620179,1,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0
2018-04-04,0.03569,0.03583,0.03347,0.0348,240608000.0,2288089697.0,97487190260.01405,-4526120718.0,0.05062414154335974,204999.00662062384,2.167675222768988e-06,-1.7246258012209823e-06,5609879785.195212,0.0386579894343885,60.478165794896015,2.517359281524955,0.041356500000000004,0.054330220013937794,0.02838277998606222,62.74089932145025,0.24731611315196028,0.0,0.0,0.03671,0.042004,0.031416,28.84227730863525,0.3196071023800527,0.0,0.0,0.02902,0.05662,0.04282,66.73678865474592,0.20942028985507238,0.007412117933062572,38.453495855073946,-0.008468253210813473,-0.008788909611008163,0.00032065640019469065,0.03700833333333333,0.048435384615384616,0.03855534376782428,0.047023596978637755,0.7527322404371586,0.9365375062096377,-0.18380526577247913,-2.2542743678672537,23.61248282279853,-0.0013465000000000074,-457.47371343399425,-451.3712923993253,-6.102421034668964,0.039575,0.056620000000000004,0.0480975,0.06511,2.666733202988927e-06,28.56871029043865,12.105774146957822,19.998164528107896,-90.89182410661982,0.08568999999999999,0.070075,0.0,92.0,-92.0,0.03434,0.05013,0.0,0.0,34.319223241373194,0.9713836423796695,0.7170631074847827,0.6866077175900863,-41.22805082631003,41.40021799244756,27.38038844149691,28.248855202905418,-72.6196115585031,-0.020736470588235294,-19.013265068652558,-18.00851860537274,-17.253221629256736,-0.7552969761160035,-8.760164114946887,-10.432088502714516,1.6719243877676284,0.03748628666503377,15.461181154611815,14.376419358207881,-36.47316538882804,34.319223241373194,-0.008468253210813473,-0.008788909611008163,0.00032065640019469065,0.041356500000000004,0.054330220013937794,0.02838277998606222,1,1,0,-0.9607993410474222,0.1918532735054877,-0.9937767004931874,-0.9894984566254728,0,1,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0
2018-04-03,0.03227,0.03576,0.03102,0.03576,241103008.0,2350826622.0,97728293268.01405,-4285017710.0,0.10025953139761092,208778.98962910625,-2.4771155074100135e-06,-1.9024496412360905e-06,5616530902.657281,0.03830342052870833,61.633093598382615,2.517359281524955,0.040523500000000004,0.052661284435392204,0.028385715564607804,59.90491658120448,0.303773908436277,0.0,0.0,0.03630566666666667,0.04161066666666667,0.031000666666666666,29.22408806706025,0.44857053094564864,0.0,0.0,0.02902,0.05662,0.04282,68.10862832677333,0.24420289855072466,0.007144906139756315,35.9536075421091,-0.008063965581234928,-0.008643920805053516,0.0005799552238185887,0.03665416666666667,0.046669999999999996,0.0381252908804667,0.046189256461701626,0.7317970090708508,0.9443491051728364,-0.21255209610198567,-2.274972695418819,23.562281686942764,-0.001513500000000001,-448.4278315776727,-455.60871336899487,7.180881791322179,0.039575,0.055205000000000004,0.04739,0.06511,1.3333666014944634e-06,28.673414289012886,11.547034448320906,21.460791939093067,-95.0352653970102,0.0842125,0.070075,8.0,88.0,-80.0,0.03434,0.0497078,0.0,0.0,35.839214513163455,1.0,0.7170631074847827,0.6854509163822547,-39.35797961136345,45.67254105901799,31.927996210326857,21.537975682930693,-68.07200378967315,-0.01999608823529412,-10.622344413896519,-17.458530833725934,-17.294283470150575,-0.16424736357535963,-12.152774258317702,-10.776225653835153,-1.376548604482549,0.03744661998684151,2.758620689655178,2.721256352488499,-34.72070098576123,35.839214513163455,-0.008063965581234928,-0.008643920805053516,0.0005799552238185887,0.040523500000000004,0.052661284435392204,0.028385715564607804,1,1,1,-0.9654961017307809,0.33582124037633904,-1.069074905719436,-1.118830405238212,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0
2018-04-02,0.03395,0.03484,0.02861,0.03215,219372992.0,2113909585.0,97758223772.54054,-4504390702.0,0.09702777055729246,65819.6338078053,-4.728453537252203e-06,-2.2085462523346057e-06,5594385027.346319,0.03784259685008005,57.24955691781547,2.263229890968325,0.039446999999999996,0.05049665175922066,0.028397348240779333,56.02277364169983,0.16980859854199334,0.0,0.0,0.035833666666666666,0.04161266666666667,0.030054666666666664,32.2545836782914,0.18128857357097533,0.0,0.0,0.02861,0.05367,0.04114,63.528278449565256,0.1412609736632082,0.007145415525780683,34.057085055016564,-0.00794329617821772,-0.008503795879686358,0.0005604997014686374,0.036082499999999997,0.04505884615384615,0.037206015360394896,0.04514931153861262,0.7074654809267494,0.9396208752632811,-0.23215539433653165,-2.293147055171315,23.54615188374219,0.00011300000000000199,-440.2604438078356,-456.32831483480254,16.06787102696694,0.03937,0.055,0.047185000000000005,0.064905,6.666833007472317e-07,29.12605720816187,10.741654996427144,22.314887901616697,-127.3096869289039,0.08371999999999999,0.070075,4.0,100.0,-96.0,0.03434,0.049294044,0.0,0.0,32.76823760908886,0.7247146366856962,0.8986994263551215,0.7776085471082288,-38.68945094024177,44.92151888172958,16.449814126394042,25.25273292607262,-83.55018587360595,-0.019976352941176473,-17.58523455524226,-17.593393802748135,-17.354105536670087,-0.23928826607804865,-15.374579752738548,-11.695896473615832,-3.6786832791227155,0.03731476053838238,-10.095078299776294,-10.64174996216849,-41.31069733479372,32.76823760908886,-0.00794329617821772,-0.008503795879686358,0.0005604997014686374,0.039446999999999996,0.05049665175922066,0.028397348240779333,0,0,0,-0.9675881852407269,0.1625525522636706,-0.6381967327327399,-0.8281461721212755,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,1.0
2018-04-01,0.04128,0.04297,0.03359,0.03397,358492000.0,2233597595.0,97428778032.66847,-4145898702.0,-0.0029001676688764446,149624.74897811894,1.715126139495442e-05,-8.73873127015623e-07,5614679131.2343445,0.03765944916647418,63.237811509403485,2.263229890968325,0.038461999999999996,0.047613757426857826,0.029310242573142166,47.588567556850045,0.25458265606902775,0.0,0.0,0.035881,0.042382,0.02938,36.23644825952454,0.3530226119058606,0.0,0.0,0.02861,0.05181,0.04021,60.31927616868599,0.23103448275862068,0.007512873973202616,31.980307883764866,-0.007613047544193209,-0.00832564621258773,0.0007125986683945203,0.035616666666666665,0.04349730769230769,0.036708166843411064,0.04432121438760427,0.7979973878972574,0.8363082281236396,-0.0383108402263822,-2.3001208439645566,23.499103880992948,-0.0021919999999999995,-432.5587646866943,-453.8388483236676,21.280083636973302,0.03937,0.055,0.047185000000000005,0.064905,3.3334165037361585e-07,27.566333932918695,17.314387453561444,20.037299815305506,-34.828421047288934,0.08244749999999999,0.070075,0.0,96.0,-96.0,0.03434,0.04846668224,0.0,0.0,35.757008947784186,0.9926310129842187,0.9057818832233046,0.840514805687736,-37.22309749103553,41.42253233469681,24.907063197026023,24.428291177915657,-75.09293680297398,-0.018861970588235293,-14.130434782608692,-17.17698318826395,-17.31868106698886,0.14169787872490858,-15.26256385380648,-12.409229949653962,-2.8533339041525174,0.03725933969015565,5.660964230171084,5.506533148886428,-37.98831690397956,35.757008947784186,-0.007613047544193209,-0.00832564621258773,0.0007125986683945203,0.038461999999999996,0.047613757426857826,0.029310242573142166,1,1,1,-0.9741928605631268,-0.24562903365118147,-0.7360835699412586,-0.19863934332396863,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0
2018-03-31,0.04263,0.04561,0.03913,0.04128,349432992.0,2713914440.0,97311221871.77959,-3796465710.0,-0.019140717348193528,493157.6664841018,7.584630131318561e-06,-3.8270180853619764e-07,5689873572.5508,0.037715982196191586,62.390100152469806,2.750254044721002,0.0380565,0.04585399517473702,0.030259004825262982,40.978519699588865,0.7067009935731519,0.0,0.0,0.036478666666666666,0.043262666666666665,0.029694666666666664,37.194341898461204,0.8538718553459119,0.0,0.0,0.02861,0.05013,0.03937,56.54750174083271,0.5887546468401486,0.007925586575882354,29.331037168155298,-0.0066844134572031436,-0.007997399661510814,0.00131298620430767,0.036034166666666666,0.04239230769230769,0.03741152579057859,0.04409593924778173,0.819003146888641,0.785605522282002,0.033397624606638976,-2.2702042269251392,23.275295542003946,-0.0011265000000000025,-406.63549919503623,-447.4092361682128,40.77373697317654,0.03937,0.05304,0.046204999999999996,0.064905,50.00000016667082,25.60462840814392,17.88180889199907,17.918488654668945,88.27203331020125,0.08237749999999999,0.070075,0.0,92.0,-92.0,0.03434,0.047672414950400005,0.0,0.0,46.11782542351576,1.0,0.9057818832233046,0.9034210642672432,-32.40344163753183,46.69334061758149,58.87546468401485,33.41078066914499,-41.12453531598514,-0.015534352941176478,13.813068651778332,-15.158795959969048,-16.886704045584896,1.727908085615848,-15.215380301487752,-12.970460020020722,-2.2449202814670297,0.037365595754090944,21.51898734177213,19.49003390008146,-24.64403066812706,46.11782542351576,-0.0066844134572031436,-0.007997399661510814,0.00131298620430767,0.0380565,0.04585399517473702,0.030259004825262982,1,1,0,-0.9828226868193398,-0.18043492888813842,-0.39968992402756043,-0.19863934332396863,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
2018-03-30,0.04897,0.05061,0.043,0.043,483100992.0,2827323497.0,96828120879.77959,-3313364718.0,-0.14310244243546616,541411.3864492301,6.986189339060608e-06,3.68348418004345e-07,5710002780.5508,0.038357387741644926,70.91863461978403,2.750254044721002,0.0378305,0.044727796499357333,0.030933203500642676,36.46421009163151,0.8747482800312899,0.0,0.0,0.03726433333333333,0.04461433333333333,0.02991433333333333,39.447908187453606,0.8901814058956915,0.0,0.0,0.02861,0.05061,0.03961,58.154134891159245,0.6540909090909088,0.00806602791829412,26.621029058189908,-0.005743467509194369,-0.0075466132310475255,0.0018031457218531562,0.036539999999999996,0.04122461538461538,0.0382712910535665,0.04401475856276087,0.8769499079546557,0.6977037108807287,0.17924619707392697,-2.205090355568753,23.227408339574968,-0.002070500000000003,-380.3298467767697,-438.1739772392573,57.844130462487556,0.03961,0.04358,0.041595,0.064905,75.00000008333541,24.6279420509737,20.868606105677127,16.419727755830046,170.51809766749778,0.07921,0.070075,0.0,88.0,-88.0,0.02861,0.047672414950400005,1.0,0.0,48.23333112920789,1.0,0.9975436709947392,0.9363691458137825,-27.836123621997118,41.344008762226274,65.40909090909088,49.7305395967106,-34.590909090909115,-0.011785705882352934,16.436501489304085,-13.04895834201778,-16.119154904871472,3.070196562853692,-12.40453284521726,-12.85727458506003,0.4527417398427698,0.03751042302199903,4.166666666666674,4.082199452025481,-21.50419861263235,48.23333112920789,-0.005743467509194369,-0.0075466132310475255,0.0018031457218531562,0.0378305,0.044727796499357333,0.030933203500642676,1,1,1,-0.9698586877377179,0.25704737826853075,-0.27036662844925186,-0.5683035756663827,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0
2018-03-29,0.04285,0.04951,0.0426,0.04882,280836000.0,3209649237.0,97052870963.71591,-3032528718.0,-0.11763156785511136,697561.9769564832,-1.8453830705465126e-06,2.65133877416056e-07,5748013606.597312,0.03889058578967957,76.32871017952142,3.1224977317041707,0.0381655,0.046387279551900376,0.029943720448099623,43.08487797566062,1.14794366795795,1.0,0.0,0.038246333333333334,0.04609833333333334,0.030394333333333336,41.060145199104056,1.1733104092375612,1.0,0.0,0.02861,0.05061,0.03961,57.64368343137127,0.9186363636363637,0.007950425126464707,22.936725869352152,-0.0044765330199089265,-0.006932597188819806,0.002456064168910879,0.037628333333333326,0.04085038461538461,0.0398941693530178,0.04437070237292673,0.889358108108108,0.7146208708708709,0.1747372372372371,-2.0917229579097976,23.328435588921185,-0.0005355000000000013,-343.4232189118057,-425.15144805541036,81.72822914360466,0.03961,0.042615,0.041112499999999996,0.064905,87.5000000416677,23.639065273602405,19.563463943971566,15.754854079106364,181.4553791288104,0.07679,0.070075,4.0,84.0,-80.0,0.02905,0.047672414950400005,0.0,0.0,54.71259599631537,1.0,1.0,0.9677751847393478,-21.63012324812707,50.27132222905776,91.86363636363637,72.04939731891405,-8.136363636363635,-0.007944764705882353,36.52125279642059,-10.088938827888224,-14.913111689474825,4.8241728615866,-14.015321501277208,-13.088883968303467,-0.9264375329737415,0.03819532132463761,13.534883720930257,12.693994927125196,-10.879883169039795,54.71259599631537,-0.0044765330199089265,-0.006932597188819806,0.002456064168910879,0.0381655,0.046387279551900376,0.029943720448099623,1,1,0,-0.9504519055472871,0.34579475510672675,-0.36692803536553115,-1.5963994471176535,0,0,1,1,1,1,0,1.0,0.0,0.0,0.0,1.0
2018-03-28,0.04437,0.04613,0.04047,0.04308,274910016.0,2832109966.0,97031499867.06573,-3307438734.0,-0.10387933778309405,372484.0528426998,-5.672146918066455e-06,-1.0672902639296326e-07,5715691126.223695,0.03924565059856534,76.03130741479455,2.7553707964321115,0.0382565,0.04665172548833843,0.029861274511661567,43.88914557441706,0.7872763814801751,0.0,0.0,0.038673,0.046265,0.031080999999999998,39.26253458485249,0.7902397260273972,0.0,0.0,0.02861,0.05061,0.03961,57.5065675114033,0.6577272727272727,0.007990382613818237,20.942162032044276,-0.0038907976448857573,-0.006324237280032997,0.0024334396351472394,0.0380825,0.04049115384615384,0.04038429714486121,0.04427509478974697,0.8614634146341464,0.733569844789357,0.1278935698447894,-1.9653973412127723,23.417332398325087,-0.0011964999999999962,-313.4975875276803,-409.35840481978084,95.86081729210053,0.03961,0.042615,0.041112499999999996,0.064905,93.75000002083385,22.281491996320153,18.09107714602515,16.488969942750746,97.8729425732458,0.07652,0.07202,0.0,80.0,-80.0,0.0294812,0.047672414950400005,0.0,0.0,48.29266607361328,0.7830489595948641,0.9276829865316208,0.9750755525087865,-18.471986113462986,45.809019961076025,65.77272727272727,74.34848484848486,-34.227272727272734,-0.004148882352941176,14.483125166090897,-8.787779367525534,-13.688045225084966,4.9002658575594324,-15.372830701805912,-13.545673315003958,-1.8271573868019537,0.0383018576354619,-11.757476444080295,-12.50812126766263,-21.358159912376784,48.29266607361328,-0.0038907976448857573,-0.006324237280032997,0.0024334396351472394,0.0382565,0.04665172548833843,0.029861274511661567,0,0,0,-0.9886300285609915,0.20396799478816208,-0.7269204178746743,-0.49534760406409706,1,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1.0
