Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Nasdaq_Change_bin_0day,S&P500_Change_Bin_0day,BTC_Change_Bin_0day,BTC_Volume,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Binance_change,Gold_Price_binary,Oil_Price_binary,BTC_Volume_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Binance_change_lag_1,Binance_change_lag_2,Binance_change_lag_3,Binance_change_lag_4,Binance_change_lag_5
2020-07-19,17.09,17.27,16.86,17.13,149402466.0,2663832333.0,163009997021.35153,-24417152166.0,0.31073918190897637,-53842583.36014493,-0.11388700906717325,-0.11167399322901464,2641107333.290709,19.032319339980354,25.979239127358767,46.327152347109454,19.936500000000002,23.460232538433004,16.412767461567,35.34956023808594,0.10177170523162789,0.0,0.0,18.424,19.302,17.546,9.531046461137647,-0.2369020501138954,0.0,1.0,16.86,23.56,20.21,33.606701276553046,0.040298507462686504,1.166148803308995,16.63925946469374,-1.307645072032681,-1.0979373826412957,-0.2097076893913854,18.765833333333333,20.462307692307693,18.695106320502347,20.00275139253503,0.5288335517693313,1.058977719528178,-0.5301441677588467,-0.7088993332708551,23.80215887418605,-0.03650000000000375,-162.47812470964226,-118.18554186546216,-44.2925828441801,18.545,20.21,19.3775,21.325,0.0015174512059671287,46.93267998801145,6.1748385727839,25.85691936011764,-129.8826124635628,22.15,25.835,28.000000000000004,100.0,-72.0,20.709503334943733,18.675762518028407,0.0,0.0,29.081094675624087,0.09849881764600776,0.13251574839262104,0.07739951918996883,-32.80582821649875,51.157975484600634,6.7839195979899385,10.758402490544514,-93.21608040201006,-3.3567647058823553,-14.392803598200912,-6.537326022662516,-5.326678391808268,-1.2106476308542478,-11.655730146313305,-8.836185702877707,-2.819544443435598,18.379664309892195,-4.621380846325174,-4.731575053802484,-93.82235205020015,29.081094675624087,-1.307645072032681,-1.0979373826412957,-0.2097076893913854,19.936500000000002,23.460232538433004,16.412767461567,1,1,0,-0.6676323876510615,-0.9280973751576814,0.25535924037317576,-0.7246321603310036,1,0,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0
2020-07-18,17.14,17.48,17.02,17.08,153498441.0,2657340752.0,162896541651.91675,-24570650607.0,0.3257777667464007,-47247203.17298139,0.0554403024848965,-0.08720532051903894,2640659293.474597,18.83316302875717,31.800873444203077,46.327152347109454,19.655,23.14687342302278,16.163126576977223,35.53165528387461,0.13128674953931657,0.0,0.0,18.199666666666666,18.964666666666666,17.434666666666665,8.406747376325582,-0.23180827886710223,0.0,1.0,16.86,23.56,20.21,34.08801831595014,0.03283582089552222,1.0955339229780958,16.860649250668196,-1.3396228643438377,-1.1462744789818042,-0.19334838536203347,18.530833333333334,20.282692307692308,18.446628425040448,19.786251289384285,0.5984419263456089,1.042492917847025,-0.44405099150141614,-0.7495158199369788,23.52185826131299,0.5150000000000006,-172.8633498678149,-129.38217599533365,-43.481173872481236,18.42,20.21,19.315,21.325,0.0007587256029835644,47.52400542052303,7.2569211042688515,25.148175456395638,-113.39755693731183,22.1175,25.835,24.0,96.0,-72.0,20.709503334943733,18.312610014422724,0.0,0.0,28.876151069719924,0.0906015807999103,0.16271627532592448,0.13163827763194366,-34.24822391937863,48.14708398844477,5.866666666666636,11.647859965076591,-94.13333333333337,-3.306470588235296,-14.170854271356786,-6.770473318827058,-5.615437377212026,-1.155035941615032,-13.192677448608544,-9.707484052023874,-3.4851933965846698,18.122322107729527,-0.29188558085231353,-0.2923123975604902,-93.84038371380143,28.876151069719924,-1.3396228643438377,-1.1462744789818042,-0.19334838536203347,19.655,23.14687342302278,16.163126576977223,1,1,1,-0.7221804991604841,-0.8526216368340952,0.06353569806851934,-0.2551280320682023,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0
2020-07-17,17.59,17.7,16.73,17.14,191191483.0,2666496807.0,162866975958.6693,-24379459124.0,0.2783526060650749,-38858818.57969828,-0.017757067138811877,-0.07840636413518506,2641330926.318859,18.662735197771653,32.213465079126124,46.327152347109454,19.345,22.56338158123214,16.12661841876786,33.27352371395338,0.15743651827080343,0.0,0.0,17.94833333333333,18.723333333333336,17.173333333333332,8.635899340700183,-0.02150537634408474,0.0,1.0,16.73,22.4,19.564999999999998,29.30989919875936,0.07231040564373903,1.082980530680286,16.907423083184877,-1.344624008013902,-1.1859443847882238,-0.1586796232256782,18.278333333333332,20.12423076923077,18.24560866734192,19.59023267535582,0.6426018584703358,1.0150107219442457,-0.3724088634739099,-0.7858211613318535,23.44557028126971,0.27500000000000213,-179.99732627823144,-140.31407145978264,-39.6832548184488,18.125,20.145,19.134999999999998,21.259999999999998,0.0003793628014917822,48.24683911579842,6.831676847914257,25.42644372980472,-102.31055736840364,22.1175,25.835,20.0,100.0,-80.0,20.709503334943733,18.02208801153818,0.0,0.0,29.518051188491555,0.15000364149175463,0.11303467997922467,0.13608890123259018,-35.275625167049775,46.90548657482194,10.567010309278357,7.73919885797829,-89.43298969072164,-3.2402058823529387,-15.022310361923651,-6.863747002379488,-5.865099302245518,-0.9986477001339695,-12.909515444256215,-10.347890330470342,-2.5616251137858725,17.94522726370715,0.3512880562061005,0.35067248092097714,-93.81874571747989,29.518051188491555,-1.344624008013902,-1.1859443847882238,-0.1586796232256782,19.345,22.56338158123214,16.12661841876786,1,1,1,-0.699222836813097,-0.5480534996921105,0.2545250589046446,-0.43932794806555375,0,1,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0
2020-07-16,18.07,18.13,17.45,17.59,169152686.0,2736079874.0,162767474378.6693,-24210306438.0,0.2236135477203304,-22433457.539741404,0.23115210833837976,-0.06715200769806717,2645771924.4927216,18.517769387663574,30.800483916682765,47.54344281129844,19.1105,22.11569200757878,16.105307992421217,31.45068949089539,0.24702115602506333,0.0,0.0,17.75733333333333,18.516333333333332,16.99833333333333,8.548580867998202,0.3897672375933256,0.0,0.0,16.73,22.38,19.555,29.564898877580383,0.15221238938053092,1.0736824776122573,16.793796431974343,-1.2973214965529642,-1.208219807141172,-0.0891016894117922,18.109166666666667,19.931153846153848,18.144745795443164,19.44206729199613,0.6627505183137524,0.9841050449205252,-0.3213545266067728,-0.8124283647647673,23.42318800831694,0.4095000000000013,-184.89347084829762,-150.47479010993777,-34.41868073835985,17.71,20.145,18.927500000000002,21.259999999999998,0.0001896814007458911,48.01945814377428,9.046500405820293,23.8878922575078,-68.43312984370274,22.5675,25.835,16.0,96.0,-80.0,16.73,18.02208801153818,1.0,0.0,34.30676415478953,0.5931557923344885,0.27792033820871825,0.1845570978379559,-34.86777113340131,46.587129944528314,22.16494845360824,12.866208476517722,-77.83505154639175,-3.08514705882353,-10.346585117227324,-6.672754893133422,-6.0266304204231,-0.6461244727103219,-13.415341119293196,-10.961380488234912,-2.4539606310582833,17.89372883104619,2.6254375729288126,2.5915645579833058,-93.65646074506834,34.30676415478953,-1.2973214965529642,-1.208219807141172,-0.0891016894117922,19.1105,22.11569200757878,16.105307992421217,1,1,1,-0.6312244806120367,0.8457242405448736,0.08606315547352225,-1.0957359873540824,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0
2020-07-15,18.39,18.71,17.93,18.08,203397123.0,2812556212.0,162642306918.36163,-24006909315.0,0.16257652089824426,-4990879.281206965,0.20324771260407723,-0.05096167567743088,2651437904.610402,18.347418338837347,28.067077318082468,47.54344281129844,18.9115,21.621712353749487,16.201287646250513,28.662055931570595,0.34659873628543353,0.0,0.0,17.68333333333333,18.395333333333333,16.971333333333334,8.052780395852968,0.7785580524344556,0.0,0.0,16.73,22.02,19.375,27.972397747402372,0.25519848771266507,1.0783142298510318,16.556919763600813,-1.2063885146784088,-1.2078535486486195,0.001465033970210694,17.989166666666666,19.761923076923075,18.134784903836522,19.34117341851493,0.697513812154696,0.9371546961325965,-0.2396408839779005,-0.8255169316805654,23.428255325149287,0.8685000000000009,-185.24031558103547,-159.8349618710313,-25.405353710004164,17.72,20.145,18.932499999999997,21.259999999999998,50.00009484070037,46.73197308685222,11.980964614332354,22.24775528532485,-35.27863922563672,22.7025,25.835,12.0,92.0,-80.0,16.73,18.02208801153818,0.0,0.0,39.15448624560529,1.0,0.5810531446087481,0.3240027209322304,-33.139919295539585,46.36259429609818,38.571428571428505,23.767795778105015,-61.428571428571495,-2.7655294117647067,-7.377049180327876,-6.237411187904227,-6.068786573919326,-0.16862461398490147,-12.359153361511215,-11.240935062890173,-1.1182182986210414,17.903107941323437,2.7856736782262637,2.747579621456353,-93.47975044177575,39.15448624560529,-1.2063885146784088,-1.2078535486486195,0.001465033970210694,18.9115,21.621712353749487,16.201287646250513,0,1,0,-0.5953126262698698,1.0982929396382268,-0.7346977157656512,-0.14180877526180102,0,1,1,1,1,1,0,0.0,1.0,1.0,1.0,1.0
2020-07-14,18.24,18.89,17.77,18.41,261690866.0,2863363146.0,162679691327.7902,-23745218449.0,0.17609205664436536,8058958.584679811,0.004279858969170048,-0.02587448378605565,2656214341.876995,18.225971292438516,38.6912971618793,47.54344281129844,18.785,21.336191878792526,16.233808121207474,27.162010953340708,0.42650494007971546,0.0,0.0,17.67133333333333,18.43333333333333,16.90933333333333,8.62413702040971,0.9846894138232744,0.0,0.0,16.73,21.62,19.175,26.031408038328458,0.34355828220858886,1.0824828068659287,16.106309448167245,-1.095071921874375,-1.1852972232937706,0.09022530141939566,17.875,19.59,18.177125687861672,19.272197609736047,0.7453505007153075,0.890557939914163,-0.14520743919885548,-0.8243544668558728,23.468224096870628,0.36499999999999844,-182.88674889511256,-167.0373471429831,-15.849401752129467,17.810000000000002,20.145,18.9775,21.259999999999998,75.0000474203502,45.224902203876574,12.262594672085351,20.715988553824648,-23.13766297361816,22.7275,25.835,8.0,88.0,-80.0,16.8092,18.02208801153818,0.0,0.0,42.245530362791285,1.0,0.8643852641114966,0.5744529156429877,-30.778032145322413,49.20054381147865,47.99999999999999,36.24545900834556,-52.00000000000001,-2.3663529411764728,-6.926188068756324,-5.68213311242284,-5.991455881620029,0.3093227691971885,-9.155442775194944,-10.823836605351127,1.6683938301561838,17.908682216377226,1.8252212389380684,1.8087640280956219,-93.36074146200728,42.245530362791285,-1.095071921874375,-1.1852972232937706,0.09022530141939566,18.785,21.336191878792526,16.233808121207474,1,1,0,-0.6478633621830071,-0.735977313970371,-3.8734330620901356,-0.131590492960619,0,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0
2020-07-13,17.63,18.58,17.61,18.24,224015851.0,2836452254.0,162746665138.9139,-23969234300.0,0.14316531328748613,1467293.834011213,-0.10175619224373586,-0.04439231127554388,2654145754.4424486,18.091742143125067,29.237812527302268,47.10442134047167,18.6205,20.84597500601955,16.39502499398045,23.90349352616257,0.41451263236594205,0.0,0.0,17.696,18.497,16.895,9.052893309222425,0.8395755305867657,0.0,0.0,16.73,20.84,18.785,22.07244703418275,0.3673965936739655,1.0712345261793357,15.639991085565645,-1.0089398685735027,-1.150025752349717,0.14108588377621434,17.799166666666668,19.433461538461536,18.186798658959876,19.19573852753338,0.6782670454545454,0.9197443181818182,-0.24147727272727282,-0.8136219893683355,23.581570652005343,0.049500000000001876,-179.2595061146607,-172.08380593186916,-7.17570018279153,17.810000000000002,20.145,18.9775,21.07,87.5000237101751,43.99078336123045,11.522653278900771,20.461279117642263,-30.21901857499303,22.6325,25.835,4.0,84.0,-80.0,16.934048,18.02208801153818,0.0,0.0,41.087536107834964,0.9192946625233378,0.9730982208411131,0.8061788765204527,-29.08852621267271,47.28877794375391,46.4615384615384,44.34432234432228,-53.5384615384616,-2.0416176470588248,-4.751958224543082,-5.256061740611497,-5.844377053418323,0.5883153128068255,-7.969867135599775,-10.253042711400857,2.2831755758010823,17.911398532578488,-0.9234111895708996,-0.9277010598800928,-93.42204911825165,41.087536107834964,-1.0089398685735027,-1.150025752349717,0.14108588377621434,18.6205,20.84597500601955,16.39502499398045,0,0,1,-0.6038104773601352,-0.8285215701267141,-2.934291933357572,-0.30526457978745813,1,1,0,1,1,0,0,1.0,1.0,1.0,0.0,1.0
2020-07-12,17.28,17.66,17.08,17.62,186743534.0,2740895828.0,162907650944.08633,-24155977834.0,0.1485351482281481,-15282461.153704606,-0.22517513243591136,-0.05499110128830782,2647798112.3876243,17.9078699061977,30.359116255955115,45.50328421157406,18.468,20.522221020829654,16.413778979170345,22.24627486278595,0.2935957252405317,0.0,0.0,17.671999999999997,18.477,16.866999999999997,9.110457220461766,0.4677018633540387,0.0,0.0,16.73,20.61,18.67,21.00931340697422,0.22938144329896928,1.0801110735614021,15.249627760482113,-0.9794182898497574,-1.115904259849725,0.13648596999996765,17.711666666666666,19.237692307692306,18.09959886527374,19.0790171551235,0.623611111111111,0.9277777777777778,-0.3041666666666668,-0.8012074290295549,23.573224232324907,-0.3780000000000001,-176.41016082463582,-175.33351436066002,-1.0766464639758055,17.810000000000002,20.145,18.9775,20.32,93.75001185508755,43.35906735224109,10.691778030111466,22.28044634620424,-73.62086763854265,22.1275,25.835,0.0,80.0,-80.0,17.051405120000002,18.02208801153818,0.0,0.0,37.09400712564261,0.6409693574959637,0.8534213400064342,0.896968274986348,-28.680130519409907,48.60329391297122,31.89964157706096,42.12039334619977,-68.10035842293904,-1.8588529411764725,-5.623995715050887,-5.133483983407099,-5.702198439416078,0.568714456008979,-8.346858922869199,-9.871805953694526,1.5249470308253272,17.909500662794457,-3.3991228070175294,-3.4582364138151966,-93.64564174690757,37.09400712564261,-0.9794182898497574,-1.115904259849725,0.13648596999996765,18.468,20.522221020829654,16.413778979170345,1,1,0,-0.6403586195533907,-0.9988665122184144,0.7096472856625629,0.5609888321277132,1,0,0,1,0,1,1,1.0,1.0,0.0,1.0,1.0
2020-07-11,16.88,17.29,16.41,17.26,174222029.0,2684758451.0,163069994198.38177,-24330199863.0,0.1517707104604469,-22059242.48031822,-0.262653352521798,-0.04981137451012412,2644238524.9619718,17.751669487586028,31.54181610917219,44.573591685117385,18.3305,20.32060024933898,16.34039975066102,21.7135402671938,0.23104369984487708,0.0,0.0,17.601333333333333,18.400333333333332,16.80233333333333,9.078857662298326,0.28639966624948127,0.0,0.0,16.41,20.61,18.509999999999998,22.91263195221079,0.20238095238095274,1.093099966205262,14.615249689698963,-0.9738453345550866,-1.0874924747907975,0.11364714023571088,17.6425,19.003846153846155,17.970429809077782,18.94427514363287,0.6248226950354611,0.9148936170212767,-0.29007092198581563,-0.7902120504174406,23.63264522125785,-0.6105000000000018,-173.81563764544842,-177.53829341831994,3.7226557728715193,17.65,19.405,18.5275,20.145,96.87500592754378,43.32716374108194,9.890618773466406,24.760064329109376,-102.19121935839811,22.17,25.835,0.0,100.0,-100.0,17.051405120000002,18.89,0.0,1.0,34.96869988283797,0.4928480369125443,0.6843706856439491,0.8369634154971655,-28.928333351885094,52.245052087186274,34.274193548387146,37.54512452899549,-65.72580645161284,-1.9115588235294148,-4.588170259812042,-5.140578497575263,-5.5898744510479155,0.44929595347265217,-9.055409759104837,-9.708526714776589,0.6531169556717522,17.90313306292109,-2.0431328036322305,-2.0642934852751704,-93.77546972483681,34.96869988283797,-0.9738453345550866,-1.0874924747907975,0.11364714023571088,18.3305,20.32060024933898,16.34039975066102,1,1,1,-0.722030511144517,-0.9642191221990972,-0.014132821338062857,0.000529036916334805,1,0,0,0,0,0,1,1.0,0.0,1.0,1.0,1.0
2020-07-10,17.24,17.44,16.57,16.88,179705380.0,2626216970.0,163018354721.37027,-24509905243.0,0.18090438026669345,-28663357.040272824,0.07503948963575889,-0.034094288164966985,2640282091.3350887,17.639625005459965,32.275836140669156,44.573591685117385,18.179499999999997,20.12819674460132,16.230803255398676,21.43839758630679,0.16657202984503888,0.0,0.0,17.53366666666667,18.305666666666664,16.761666666666663,8.805916237333893,0.07664075993091697,0.0,0.0,16.41,20.61,18.509999999999998,23.10294562556726,0.11190476190476166,1.070789969584736,13.781981618038628,-0.9886944968221663,-1.0677328791970713,0.07903838237490501,17.5725,18.796153846153846,17.80267137691197,18.791365873734136,0.6781857451403887,0.8761699064074873,-0.1979841612670986,-0.7829663950887628,23.616501623730002,-0.6994999999999969,-173.87387593516289,-178.8044879989333,4.930612063770411,17.65,19.395,18.5225,20.145,98.43750296377189,43.01110197625446,10.293730423111827,23.402236070800715,-98.3721829624159,22.17,25.835,0.0,96.0,-96.0,17.051405120000002,18.8404,0.0,0.0,32.83044015851789,0.3438240051218894,0.4925471331767996,0.676779719609061,-29.75166723413704,51.499810851813244,18.951612903225758,28.375149342891273,-81.04838709677425,-2.0451470588235345,-4.74040632054176,-5.261429655861931,-5.524185492010719,0.2627558361487887,-9.330200640576694,-9.63286149993661,0.30266085935991605,17.844984149397995,-2.2016222479722014,-2.2262196487470742,-93.91251036820657,32.83044015851789,-0.9886944968221663,-1.0677328791970713,0.07903838237490501,18.179499999999997,20.12819674460132,16.230803255398676,1,1,1,-0.6916900993059579,-0.589051966114314,0.10401177162640754,-0.18510359851489058,1,0,1,0,1,1,1,0.0,1.0,1.0,1.0,0.0
2020-07-09,16.77,17.41,16.66,17.23,212383912.0,2679533358.0,163128794355.61026,-24297521331.0,0.1962672124364048,-13949396.148805238,0.01059402277136675,-0.0208168135866993,2644685786.192909,17.579126131926504,40.37769434605918,44.573591685117385,18.0325,19.792862179331422,16.272137820668576,19.524327512340754,0.272063950980592,0.0,0.0,17.535,18.341,16.729,9.19304248645567,0.3107940446650128,0.0,0.0,16.41,20.23,18.32,21.183973381394708,0.2146596858638744,1.0387109726262624,12.946635386492101,-0.9611410541901364,-1.0464145141956844,0.08527346000554803,17.551666666666666,18.610384615384614,17.714568088156284,18.67570914234642,0.7596439169139465,0.8731454005934718,-0.11350148367952528,-0.7738860607813769,23.473508890388043,-0.07249999999999801,-169.4107077321508,-178.42086109497066,9.010153362819864,17.65,19.215,18.432499999999997,20.145,99.21875148188595,42.7176160517718,9.795045513524038,22.26850306056793,-82.18858050649465,22.2075,25.835,0.0,92.0,-92.0,17.051405120000002,18.791791999999997,0.0,0.0,36.67148523463937,0.6115220854920277,0.48273137584215425,0.5532163982209677,-29.36307044118856,53.729032638783984,33.06451612903226,28.763440860215038,-66.93548387096773,-2.1640000000000015,-1.4302059496567505,-5.146476885371853,-5.448643770682946,0.3021668853110926,-8.167365312189284,-9.339762262387145,1.1723969501978608,17.84074885017352,2.073459715639814,2.0522561372027237,-93.78628872299758,36.67148523463937,-0.9611410541901364,-1.0464145141956844,0.08527346000554803,18.0325,19.792862179331422,16.272137820668576,0,0,0,-0.6015515727993086,-0.6433763517747164,0.004668108217517569,-0.49861452967234887,0,0,0,0,1,0,1,1.0,1.0,1.0,0.0,1.0
2020-07-08,16.28,16.86,16.02,16.77,196296818.0,2608385875.0,163283027569.7531,-24493818149.0,0.2127252973255754,-24856130.45326166,-0.2546144176417574,-0.03653964254940313,2639445128.2544293,17.496913801001202,40.446626196421256,43.38358285312934,17.889999999999997,19.57297355963222,16.207026440367773,18.81468484776103,0.16725561623061136,0.0,0.0,17.470666666666666,18.314666666666668,16.626666666666665,9.66190948637718,0.08491311216429752,0.0,0.0,16.02,20.23,18.125,23.532699832308563,0.17814726840855102,1.0558398753636362,12.068021472842117,-0.9652955814249857,-1.0301907276415447,0.06489514621655901,17.4525,18.45,17.569249920747623,18.53454550217261,0.7137758743754461,0.8907922912205567,-0.1770164168451106,-0.7670998001745606,23.40982571995538,-0.759999999999998,-164.65045592761106,-176.715653278235,12.065197350623947,17.455,18.82,18.1375,19.95,99.60937574094297,42.97717180802324,9.034595068427093,24.64603966378666,-126.9551187065758,21.845,25.835,0.0,100.0,-100.0,17.051405120000002,18.744156159999996,0.0,0.0,33.92562031092214,0.4201515718772715,0.4584992208303966,0.4779259099497836,-29.814702762264112,55.89542725554678,26.13240418118466,26.04951107114754,-73.86759581881535,-2.315000000000005,-6.625835189309584,-5.208088762208031,-5.400532768987963,0.19244400677993223,-7.791866367394993,-9.030183083388716,1.2383167159937223,17.82649471034756,-2.6697620429483537,-2.706047470472095,-93.95218002812939,33.92562031092214,-0.9652955814249857,-1.0301907276415447,0.06489514621655901,17.889999999999997,19.57297355963222,16.207026440367773,1,1,1,-0.5571175870231659,-0.7094955936119076,0.5661584717958739,-0.5970233927853922,1,1,1,1,1,1,0,1.0,1.0,0.0,1.0,0.0
