Date,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Gold_Price,Oil_Price,Nasdaq_Open,S&P500_Open,BTC_Open,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Price_Direction
2016-02-23,13380600,431598157,2460443095878.6777,-1372900168317,0.2873061904905525,-5609002.706318813,-0.8579585369863844,-1.5907744717716965,97841921.46199213,8.918393861997922,52.761129923871984,3.868619075965666,9.1495,14.446013849242075,3.852986150757925,115.77712113759387,0.1639770893349632,0.0,0.0,6.751333333333333,7.673333333333334,5.829333333333333,27.313123333662503,-0.12979031091829316,0.0,1.0,5.39,15.26,10.325,107.87474725394833,0.020263424518743682,1.485136215025609,42.88091743215767,-1.4295238753364448,-1.0222857859548222,-0.40723808938162254,7.4925,9.753076923076922,7.317637891928628,8.747161767265073,0.6587853500231804,1.013444598980065,-0.3546592489568845,-1.346091699712487,25.534117487913495,1.8505000000000003,-359.2390960198632,-163.4423188680439,-195.7967771518193,7.07,10.325,8.6975,10.325,0.00145886039945301,20.429102854055788,12.268253549892219,22.50550407250135,-98.42787789143789,10.41,9.78,24.0,100.0,-76.0,10.39,7.763988659354779,0.0,0.0,31.67464477472653,0.0,0.05949700336890853,0.04998894624889477,-26.438287452724047,48.13242255167249,2.906976744186049,7.296772373919105,-97.09302325581396,-3.9767647058823545,-50.878734622144115,-16.342716796278093,-11.1010292463113,-5.241687549966793,-18.264931338099053,-8.091957478501017,-10.172973859598036,6.704117683118943,-10.416666666666675,-11.000089521432855,-99.53290941450739,31.67464477472653,-1.4295238753364448,-1.0222857859548222,-0.40723808938162254,9.1495,14.446013849242075,3.852986150757925,1222.6,31.87,4550.049805,1942.38,420.736,69253478.6713286,6434602764.17553,18113,0.253869469441837,0.0823166666666666,0
2016-02-22,15056200,433798974,2460457257650.955,-1372885112117,0.3206045667255461,-4743190.033987555,-3.5218049707097423,-2.3253457037912564,97922723.9664644,8.615818848441926,45.31422906622234,3.868619075965666,8.7065,13.613300480477363,3.799699519522636,112.71579809285852,0.18548751755036455,0.0,0.0,6.357666666666666,7.203666666666666,5.511666666666667,26.613537461332765,0.06402679275019707,0.0,0.0,4.64,13.53,9.085,102.10762074312296,0.11023622047244098,1.4376225935230482,44.03368623733283,-1.4590573232431518,-1.1096400934124881,-0.3494172298306637,7.044166666666666,9.564230769230768,7.056462831631916,8.515520154875068,0.575098814229249,1.1022727272727273,-0.5271739130434783,-1.500990688468707,24.98522581295569,1.7035,-389.8985537708767,-210.81633632257436,-179.08221744830232,6.275,9.95,8.1125,9.95,0.000729430199726505,21.55347966485596,11.690948511231417,24.940785102438543,-98.7449608275652,10.41,9.78,20.0,100.0,-80.0,10.39,7.289190927483824,0.0,0.0,31.907402318546417,0.012347642281641988,0.04346241221529129,0.05415213965103568,-27.807980764092637,60.24945070351989,12.844036697247713,8.84994333649374,-87.1559633027523,-4.032911764705884,-48.90909090909091,-17.134095119343392,-12.30764242091772,-4.826452698425673,-18.77645391993581,-10.228856766787976,-8.547597153147835,6.385860637627457,0.5366726296959001,0.5352376738591902,-99.53040266717915,31.907402318546417,-1.4590573232431518,-1.1096400934124881,-0.3494172298306637,8.7065,13.613300480477363,3.799699519522636,1210.1,31.48,4548.310059,1924.44,437.748,73160038.8888889,6534034503.28062,17953,0.242587433855066,-0.007675,1
2016-02-21,6413550,359310563,2460462067813.455,-1372891525667,0.25461367652289724,-4954326.243417904,-5.051804382908056,-2.833156921803083,96815758.93087721,8.191806129104606,34.72688090830586,3.2009036838505955,8.2625,12.945015878799843,3.5799841212001544,113.34380342026856,0.11425651364519208,0.0,0.0,5.991,6.747,5.235,25.237856785177758,-0.386904761904762,0.0,1.0,4.23,12.27,8.25,97.3071104387292,0.05223880597014925,1.4328603341707435,46.306137302981504,-1.5429475479764045,-1.1963015843252716,-0.346645963651133,6.564166666666666,9.32,6.686237780611621,8.229185328588025,0.47466390899689753,1.1411582213029987,-0.6664943123061011,-1.6592580079576036,24.40740407294294,1.0274999999999999,-421.2757286249014,-256.915785085753,-164.3599435391484,5.44,9.745000000000001,7.592500000000001,9.745000000000001,0.0003647150998632525,22.83996895888874,10.928744897614335,25.23779336718498,-112.00062058800711,10.1675,9.78,16.0,100.0,-84.0,10.39,6.759352741987059,0.0,0.0,28.52390378127808,0.0,0.004115880760547996,0.03569176544824883,-29.99475824691374,54.9921425035847,5.223880597014925,6.9916313461496,-94.77611940298507,-4.151235294117649,-55.33141210374639,-18.74969983500354,-13.596053903734886,-5.153645931268654,-22.825949566090667,-12.748275326648514,-10.077674239442153,5.8688794285134644,-17.25978647686832,-18.94644443063347,-99.6114541641251,28.52390378127808,-1.5429475479764045,-1.1963015843252716,-0.346645963651133,8.2625,12.945015878799843,3.5799841212001544,1230.8,29.64,4464.669922,1916.74,438.798,85271782.2916666,6658364774.18038,15843,0.257099854825475,-0.1027,1
2016-02-20,8631090,335088727,2460459283590.8745,-1372900156757,0.24886820895140904,-4628799.337215347,-0.2155000121653251,-2.9082216616648187,96240352.93087721,7.377743996037709,10.965068933841252,3.2009036838505955,7.925500000000001,12.717286614115087,3.1337133858849153,120.9207397417219,0.12587023497266617,0.0,0.0,5.7026666666666666,6.360666666666666,5.044666666666666,23.076923076923077,-0.5354609929078012,0.0,1.0,4.13,12.27,8.2,102.70645385149201,0.025798525798525793,1.3515743007536691,48.434050322648346,-1.6158194044144079,-1.280205148343099,-0.3356142560713089,6.151666666666667,9.060769230769232,6.325278122055987,7.9410975264703945,0.42015855039637595,1.176670441676104,-0.7565118912797281,-1.81944700156407,23.967337399643267,0.5444999999999993,-454.00914243404884,-300.67063579481766,-153.33850663923118,5.390000000000001,9.695,7.5425,9.695,0.00018235754993162624,24.094026302770537,10.596880350869178,24.96119482771793,-105.10380622837367,10.315000000000001,9.85,12.0,100.0,-88.0,10.39,6.253482193589647,0.0,0.0,27.51954152883404,0.0,0.004115880760547996,0.017231391245461983,-32.12982878536263,52.37000807288746,3.3439490445859867,7.137288779616245,-96.656050955414,-4.291764705882354,-53.283100107642625,-20.34755774032908,-14.946354671053726,-5.401203069275354,-25.20796197247807,-15.240212655814426,-9.967749316663644,5.43732640271571,-6.666666666666677,-6.8992871486951435,-99.6373572198501,27.51954152883404,-1.6158194044144079,-1.280205148343099,-0.3356142560713089,7.925500000000001,12.717286614115087,3.1337133858849153,1230.8,29.64,4464.669922,1916.74,437.164,90779463.066202,6693400905.53237,15026,0.242561211314475,-0.1027,0
2016-02-19,7666320,365577845,2460465475618.567,-1372892490437,0.3047490349485633,-3529466.8604702973,0.6104623861252853,-2.2145325653072865,96946926.20276661,6.878259989855339,15.715331077115422,3.4959178482607887,7.597000000000001,12.315907072110276,2.8780929278897265,124.2308035306114,0.19728159970711576,0.0,0.0,5.529333333333333,6.183333333333333,4.875333333333333,23.65565469013745,-0.10346585117227268,0.0,1.0,4.13,12.27,8.2,107.1475582466763,0.07493857493857498,1.2684168706783023,49.606121237322185,-1.6225900109750722,-1.3486821208694937,-0.2739078901055785,5.840833333333333,8.761538461538462,6.081389180201219,7.703979191176291,0.4878671775223499,1.115581098339719,-0.627713920817369,-1.9668814215645105,23.614258591498242,0.05299999999999905,-473.1602027038518,-340.4039731221884,-132.75622958166338,5.390000000000001,9.695,7.5425,9.695,9.117877496581312e-05,25.19935670413983,10.51934175205076,24.29484686562793,-92.47714719467679,10.86,10.395,8.0,96.0,-88.0,10.39,5.828785754871718,0.0,0.0,30.90049605631927,0.2304855996456588,0.07682853321522026,0.02835343157877164,-33.06600477082889,54.91117640201515,10.217755443886102,6.2618616951623745,-89.78224455611391,-4.351352941176471,-44.03778040141677,-21.061713313471774,-16.169426399537336,-4.892286913934438,-27.614028627966334,-17.71497585024481,-9.899052777721526,5.351290473428039,9.216589861751157,8.816278759467156,-99.60393392214043,30.90049605631927,-1.6225900109750722,-1.3486821208694937,-0.2739078901055785,7.597000000000001,12.315907072110276,2.8780929278897265,1230.8,29.64,4464.669922,1916.74,420.785,60756517.3611111,6568636750.01362,17722,0.211926286681715,0.1953,1
2016-02-18,17054000,339328346,2460473181500.0483,-1372909544437,0.27341709588224045,-3853594.451831683,-3.443473671865837,-2.3883663742426995,95723643.50234467,6.133535207024947,19.789487412615415,3.4959178482607887,7.2219999999999995,11.699341170294284,2.744658829705715,123.99172446120976,0.18485760938622908,0.0,0.0,5.304666666666667,6.055666666666666,4.5536666666666665,28.314691466633146,-0.1023080337328004,0.0,1.0,3.42,12.27,7.845,122.54223206867904,0.11073446327683621,1.2765751836104722,50.33817326977408,-1.6365260701211755,-1.4062509107198302,-0.23027515940134524,5.57,8.430384615384614,5.822713921708724,7.459239991829899,0.4367046215673142,1.1225720026791692,-0.685867381111855,-2.105883414766053,23.222294896181868,-0.8819999999999997,-493.8244132250187,-376.3890455386292,-117.4353676863895,5.035,9.34,7.1875,9.34,4.558938748290656e-05,26.739097867822426,9.788744859140133,26.980452689767354,-99.55047228860816,11.125,10.395,4.0,100.0,-96.0,10.39,5.489028603897374,0.0,0.0,29.635094614000778,0.17931525847733665,0.13660028604099914,0.07251490000558869,-34.20769363047417,58.43467995368024,18.386491557223273,10.649398681898491,-81.61350844277672,-4.438705882352943,-42.48366013071895,-21.93958194016631,-17.323457507663132,-4.616124432503177,-24.638355178979303,-19.09965171599171,-5.538703462987595,5.188509026552869,-7.1729957805907185,-7.4432594782769534,-99.63234372519365,29.635094614000778,-1.6365260701211755,-1.4062509107198302,-0.23027515940134524,7.2219999999999995,11.699341170294284,2.744658829705715,1226.3,30.77,4548.100098,1927.57,422.373,61806053.8194444,6415987862.9662,17776,0.162818592484248,-0.0449199999999999,1
2016-02-17,15451000,289721943,2460464056893.749,-1372924995437,0.22515963357342814,-4715743.81585573,0.32878130865316174,-1.9740504868589426,93476225.32052648,5.604370431315849,23.345368033981643,2.9874207066955827,6.917500000000001,11.466292692046107,2.3687073079538967,131.51550970859714,0.15292988560226978,0.0,0.0,5.0763333333333325,5.893333333333333,4.259333333333333,32.18858756320178,-0.30558955528355786,0.0,1.0,3.42,12.27,7.845,127.93639320563786,0.038418079096045187,1.2759176652494248,50.946767950677014,-1.6798488962883944,-1.4609705078335433,-0.21887838845485108,5.3549999999999995,8.096153846153847,5.50537331836892,7.185222214657315,0.5217086834733893,1.0714285714285712,-0.5497198879551819,-2.2459989368885926,22.999648580516375,-0.44750000000000156,-513.6169898510294,-409.1630560816085,-104.45393376942093,5.035,9.34,7.1875,9.34,2.279469374145328e-05,28.168857519813404,9.1452577624401,25.206826610139803,-99.09704300603337,11.765,11.035,0.0,96.0,-96.0,10.39,5.075222883117899,0.0,0.0,27.363551048566364,0.0,0.13660028604099914,0.11667636843240574,-35.842154209292744,50.7876272918487,7.572383073496655,12.05887669153538,-92.42761692650335,-4.421,-40.694006309148264,-23.379219822340758,-18.53460997059866,-4.844609851742099,-22.81970606641999,-19.843662586077365,-2.976043480342625,4.8991514055301115,-14.545454545454561,-15.718558352241253,-99.68582100152912,27.363551048566364,-1.6798488962883944,-1.4609705078335433,-0.21887838845485108,6.917500000000001,11.466292692046107,2.3687073079538967,1211.4,30.66,4471.660156,1898.8,416.322,79243662.1527777,6413118634.988,18175,0.235085858141198,0.08942,0
2016-02-16,15889100,332648533,2460454567570.1377,-1372909106337,0.2805213852106295,-2770938.1278763395,5.573632238452776,-1.1058890524088423,95842687.02265415,5.278971105347742,34.08073694593858,2.9874207066955827,6.656000000000001,11.170573729070323,2.141426270929678,135.6542586860073,0.2412823291645468,0.0,0.0,4.939333333333333,5.847333333333333,4.031333333333333,36.766095289512755,0.1589574155653452,0.0,0.0,3.42,12.27,7.845,132.9627403846154,0.10169491525423734,1.3193258987244825,50.155051410292124,-1.6499753396240973,-1.498771474191654,-0.15120386543244324,5.175833333333333,7.705384615384616,5.323008192466009,6.972983532090106,0.6420824295010847,0.9833694866232827,-0.341287057122198,-2.3696274524520815,22.856239740884746,-0.22600000000000087,-522.501018430848,-437.74249521985934,-84.7585232109887,4.83,8.475,6.6525,9.34,1.139734687072664e-05,28.427238183368473,11.911846290834808,23.013180573103888,-74.96872293330769,11.89,11.16,0.0,92.0,-92.0,3.42,5.075222883117899,1.0,0.0,32.25654660001602,0.7357565296388097,0.3050239293720494,0.1927415004846821,-35.915326225316846,48.931720482564096,27.863777089783287,17.940883906834443,-72.1362229102167,-4.178676470588238,-33.23029366306027,-23.66240120933611,-19.56016821834615,-4.102232990989961,-20.917450754234626,-20.058420219708818,-0.8590305345258074,4.849493025214276,14.893617021276606,13.883644485421588,-99.63902838473558,32.25654660001602,-1.6499753396240973,-1.498771474191654,-0.15120386543244324,6.656000000000001,11.170573729070323,2.141426270929678,1208.2,29.04,4397.950195,1871.44,407.488,74079149.4773519,6314595879.62467,18892,0.190383463900063,0.0,0
2016-02-15,13934200,407524960,2460449282183.9307,-1372895172137,0.23176500244016807,-444207.82389400597,4.401759699157466,-0.3835289213427034,98971431.00413562,5.2424573909790375,41.30077020560267,3.6582073005601,6.3515,10.34154397910747,2.361456020892529,125.64099753152706,0.36698141604977425,0.0,0.0,4.8693333333333335,5.754333333333333,3.9843333333333333,36.349945235487404,0.7376647834274953,0.0,0.0,3.42,12.27,7.845,139.33716444934268,0.2112994350282486,1.3443933088520343,48.09949135238003,-1.5303880762589168,-1.5050947946051068,-0.025293281653810062,5.0808333333333335,7.388461538461538,5.3179300090097,6.848318085268617,0.7565217391304349,0.8833333333333334,-0.12681159420289856,-2.455277941284833,22.79103826103329,-0.4314999999999998,-523.6684596067248,-461.24373385190705,-62.42472575481776,4.6850000000000005,7.845,6.265000000000001,9.34,50.000005698673434,28.085098837182247,13.087594655907536,21.189853589348328,-40.09147979309603,11.89,11.16,24.0,88.0,-64.0,3.461,5.075222883117899,0.0,0.0,39.81877253769222,1.0,0.5785855098796039,0.34006990843088364,-33.75313741473748,48.74425633151675,57.89473684210525,31.110299001795102,-42.10526315789474,-3.8350882352941174,-17.729393468118193,-22.34691872083055,-20.117518318843032,-2.229400401987519,-20.179801746552588,-20.082696525077573,-0.09710522147501521,4.861035116280037,22.4537037037037,20.256284361418906,-99.55797688778964,39.81877253769222,-1.5303880762589168,-1.5050947946051068,-0.025293281653810062,6.3515,10.34154397910747,2.361456020892529,1208.2,30.6,4307.290039,1833.4,400.185,63576393.0555555,6177858607.4585,17569,0.192268296431214,-0.100475,0
2016-02-14,11226500,403647764,2460455445752.558,-1372906398637,0.3018276862282285,-460938.84905200487,-4.497394557520148,-0.7323229466754823,98865320.41812429,5.163188237998856,34.623188198188686,3.623630672010383,6.0635,9.456736059458823,2.670263940541177,111.92334656415677,0.3786556570822047,0.0,0.0,4.775,5.689,3.8609999999999998,38.282722513089006,0.7543763676148798,0.0,0.0,3.42,10.41,6.915,115.27995382204996,0.2603719599427754,1.3119539779668308,46.29839249559786,-1.4232426354313947,-1.4887243627703644,0.06548172733896962,5.024166666666667,7.163846153846153,5.305940776854362,6.729183412285757,0.7146814404432132,0.9182825484764543,-0.20360110803324105,-2.509514104746297,22.79615410645368,0.03649999999999931,-518.9536699418953,-478.98979762102164,-39.96387232087369,4.654999999999999,7.845,6.25,9.34,75.00000284933671,28.219480300067705,12.400206515660471,23.011976999872157,-51.13033770583308,11.89,11.16,20.0,84.0,-64.0,3.55816,5.075222883117899,0.0,0.0,39.57354444518965,0.9803112218665344,0.9053559171684488,0.5963217854733669,-32.05270637569596,52.919724286350736,56.346749226006196,47.36842105263162,-43.653250773993804,-3.586441176470588,-11.486486486486482,-21.15030232097583,-20.324075119269594,-0.8262272017062351,-20.82152444843094,-20.23046210974825,-0.5910623386826899,4.874273600139357,-0.9451795841209809,-0.9496747537257155,-99.56215480000334,39.57354444518965,-1.4232426354313947,-1.4887243627703644,0.06548172733896962,6.0635,9.456736059458823,2.670263940541177,1239.4,29.08,4307.290039,1833.4,407.23,67486744.4444444,6156518863.8191,14691,0.232414444217548,0.5994,0
2016-02-13,24218800,414729231,2460469217227.068,-1372882179837,0.24272998403085738,123883.84366970818,-0.031587031562256736,-0.6342541921418076,99558606.67766628,5.102605675992087,44.88065659560351,3.623630672010383,5.8125,8.5646546023455,3.060345397654499,94.69779276887745,0.4232419574758032,0.0,0.0,4.720666666666667,5.7316666666666665,3.709666666666667,42.832933201525194,0.8310253874052093,0.0,0.0,3.42,10.1,6.76,114.9247311827957,0.29491017964071853,1.3337585801701475,44.786972492097355,-1.3111116759747157,-1.4532018254112347,0.142090149436519,4.965,6.936153846153847,5.318872965030614,6.62998464100533,0.7356770833333334,0.9010416666666667,-0.16536458333333337,-2.5332896516329693,22.819538314191938,0.4275000000000002,-508.6036508198774,-492.1792528486884,-16.424397971188966,4.654999999999999,7.845,6.25,9.34,87.50000142466835,28.539964511780653,11.430411377921907,22.541281242860947,-41.38200273277372,11.89,11.16,16.0,80.0,-64.0,3.6514336,5.075222883117899,0.0,0.0,40.7523958967355,1.0,0.9934370739555122,0.8257928336678545,-30.30437665799876,56.444047528933616,60.99071207430339,58.41073271413831,-39.00928792569661,-3.270470588235294,-11.639344262295081,-19.775485871652137,-20.214357269746102,0.4388713980939656,-14.472725456265072,-19.078914779051615,4.606189322786543,4.87861622481407,2.8625954198473247,2.822388658795494,-99.54962106336221,40.7523958967355,-1.3111116759747157,-1.4532018254112347,0.142090149436519,5.8125,8.5646546023455,3.060345397654499,1239.4,29.44,4307.290039,1833.4,391.86,64288397.2125435,6095022708.42489,14011,0.235527913782028,0.3612,0
2016-02-12,23360800,427037697,2460460708326.406,-1372858819037,0.216104945302916,640147.294574036,5.623523167014828,-0.14515196719265713,100252062.70735088,5.1338330451479965,54.31509111220035,3.7311967030904687,5.625500000000001,7.868190115734102,3.382809884265899,79.73300562560131,0.48316753628369946,0.0,0.0,4.763666666666667,5.824666666666667,3.702666666666667,44.54551815828144,0.8705623625510521,0.0,0.0,3.42,8.75,6.085,94.7471335881255,0.399624765478424,1.3513827221531327,42.82791111814708,-1.1955548082981187,-1.4016724219886116,0.20611761369049297,4.9075,6.691923076923077,5.354430970410521,6.549985778708639,0.8244746600741656,0.8467243510506798,-0.02224969097651419,-2.527583668224935,22.942307218997186,-0.03550000000000075,-497.11915811643667,-500.6063005699701,3.4871424535334086,5.0,7.845,6.422499999999999,9.34,93.75000071233418,27.678167024501906,14.924038727304653,20.811376864380225,13.70370370370368,12.1775,11.16,12.0,76.0,-64.0,3.7409762559999997,5.075222883117899,0.0,0.0,42.05104253672132,1.0,0.9934370739555122,0.9640766883598239,-28.475232359555257,53.13181106208548,65.94427244582043,61.093911248710036,-34.05572755417958,-2.764382352941177,-11.057692307692314,-18.252784795111847,-19.822042774819252,1.5692579797074053,-9.918107603334049,-17.246753343908104,7.328645740574055,4.8822708929673775,2.9684601113172615,2.925254283743728,-99.53625174427835,42.05104253672132,-1.1955548082981187,-1.4016724219886116,0.20611761369049297,5.625500000000001,7.868190115734102,3.382809884265899,1239.4,29.44,4307.290039,1833.4,384.263,61988934.0277777,5927688219.23334,15949,0.235626083140008,-0.0377166666666666,0
