Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Monero_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Monero_Change_lag_1,Monero_Change_lag_2,Monero_Change_lag_3,Monero_Change_lag_4,Monero_Change_lag_5
2016-12-08,7.54,8.01,7.32,7.89,1800020.0,106409137.0,44533215847.66158,-50104876857.0,0.12975353992083563,-210508.6233536123,-8.24157509361006,-1.6137034246599193,-1702100349.3571436,8.23246972356506,29.73915638953845,0.19405661643927127,8.5595,9.951555673645593,7.167444326354407,32.5265651882842,0.25952829593134136,0.0,0.0,8.058,8.388,7.728,8.190618019359643,0.2454545454545453,0.0,0.0,7.32,10.29,8.805,34.698288451428226,0.1919191919191918,0.6886968864599803,30.427744606323913,-1.1215480970467695,-1.178229913690111,0.0566818166433416,8.145833333333334,9.685384615384615,8.312039798619802,9.433587895666571,0.7156133828996282,1.003717472118959,-0.28810408921933084,-1.5948888927780718,19.175062464933234,0.050499999999999545,-328.93004862429575,-325.1612637100177,-3.768784914278058,7.955,10.969999999999999,9.462499999999999,13.17,5.95804462784513e-06,25.96480418650265,10.122944422484265,23.815253449442526,-103.48413936557466,15.0825,14.469999999999999,16.0,100.0,-84.0,7.67,8.0896292848654,1.0,0.0,33.10994288635747,0.6788672623886981,0.522189834258505,0.336938690738015,-32.99339171370088,52.55633333954886,37.74834437086089,21.15926244722774,-62.25165562913911,-3.0114117647058816,-8.57473928157591,-11.888881615890448,-11.830574203469165,-0.05830741242128212,-37.47895944645345,-34.06663541414954,-3.412324032303914,8.272608964618,1.283697047496779,1.2755274975126074,-95.11576080227807,33.10994288635747,-1.1215480970467695,-1.178229913690111,0.0566818166433416,8.5595,9.951555673645593,7.167444326354407,-0.8267416156429261,-0.8555277415128002,-1.0601355221925584,-0.19202250486812952,0.03708055962163631,0,0,1,1,1,1,0,1,0,1,1,1.0,0.0,1.0,0.0,1.0
2016-12-07,7.91,7.96,7.16,7.54,3566450.0,101766513.0,44533037525.16158,-50108443307.0,0.0689475274193841,-358758.46287452464,-2.3552832648712294,-1.89297635570612,-1702258556.898335,8.101664025003727,18.678477968343344,0.19405661643927127,8.422999999999998,9.642017636676302,7.203982363323694,28.94497534551358,0.13782312354088275,0.0,0.0,7.965333333333334,8.360333333333333,7.570333333333333,9.917977904251758,-0.03839662447257355,0.0,1.0,7.16,9.8,8.48,31.342751988602647,0.14393939393939387,0.6998271978139823,27.861086584904832,-1.1000576806312097,-1.162595467078331,0.06253778644712127,8.056666666666667,9.438076923076922,8.193264444985985,9.293322125617195,0.7031249999999999,1.045138888888889,-0.3420138888888892,-1.6057817421750613,19.247967799310548,-0.10299999999999798,-322.3583588602807,-329.06742344778104,6.709064587500336,7.875,10.89,9.3825,13.09,2.979022313922565e-06,27.16598436358324,9.440772359516833,23.558148480006068,-126.64595354342345,15.0825,14.469999999999999,12.0,100.0,-88.0,7.67,8.01,0.0,1.0,30.847718681441535,0.04934763196957002,0.3459135537550945,0.3880013782697352,-33.7345665929006,53.920452886335354,22.754491017964064,23.61588765834396,-77.24550898203593,-2.9165294117647065,-12.427409988385591,-11.837076836052876,-11.831874729985909,-0.00520210606696736,-29.327599591201803,-33.11882824955999,3.791228658358186,8.123378700837677,-4.435994930291509,-4.537395283791801,-95.33242540547234,30.847718681441535,-1.1000576806312097,-1.162595467078331,0.06253778644712127,8.422999999999998,9.642017636676302,7.203982363323694,-0.8262695374108199,-0.8555491617665608,-1.0509730154141514,-0.44557341365673986,-0.05385754944787573,1,1,0,1,1,1,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0
2016-12-06,7.83,8.15,7.68,7.91,2413870.0,106659222.0,44532986166.22541,-50106029437.0,0.034152242335022995,-179916.98246387826,6.912136941923146,-1.4480112446762803,-1702140104.3917036,8.040947042020116,19.696399203954613,0.20357928859875807,8.331999999999999,9.410825286377369,7.253174713622629,25.895950225092896,0.30441689431610874,0.0,0.0,7.915666666666667,8.328666666666667,7.502666666666667,10.435002316082027,0.4931396287328487,0.0,0.0,7.16,9.79,8.475,31.565050408065282,0.28517110266159706,0.6908444780325841,25.955771456208392,-1.0411685204123948,-1.1383100777451438,0.09714155733274898,8.022499999999999,9.212307692307691,8.149685299603526,9.19085382001592,0.7779632721202003,1.0000000000000002,-0.2220367278797999,-1.6042936293563594,19.369831832237228,0.17800000000000082,-312.19738034626687,-330.04951020067244,17.852129854405575,7.655,10.89,9.2725,13.09,50.00000148951115,27.775113014924962,10.57896515126931,22.32287872376883,-66.25527768756056,15.0825,14.469999999999999,8.0,96.0,-88.0,7.16,8.01,1.0,0.0,35.83851646393278,1.0,0.5760716314527562,0.48139167315545217,-33.16925592734683,53.016768990817475,44.91017964071857,35.137671676514515,-55.08982035928144,-2.742647058823529,-4.927884615384617,-11.328311175452807,-11.731162019079289,0.4028508436264815,-26.59025900396268,-31.81311440044053,5.222855396477851,8.111486445967314,4.907161803713533,4.790559975969755,-95.10337996780983,35.83851646393278,-1.0411685204123948,-1.1383100777451438,0.09714155733274898,8.331999999999999,9.410825286377369,7.253174713622629,-0.8259393319959321,-0.8558306456344934,-1.0953972907033973,-0.712439928452953,0.24648971325768904,0,0,0,1,1,1,0,1,0,1,1,1.0,0.0,1.0,0.0,0.0
2016-12-05,8.26,8.42,7.8,7.8,2491800.0,105061317.0,44530494366.22541,-50108521237.0,-0.03385367397571198,-193371.41354046718,4.851914278834575,-1.0835312625153952,-1702174756.4776707,7.990087043236961,29.968973909417542,0.20357928859875807,8.2395,9.155370623246828,7.32362937675317,22.231218477986015,0.2600643645267606,0.0,0.0,7.879333333333332,8.306333333333335,7.452333333333333,10.838480412894517,0.40710382513661153,0.0,0.0,7.16,9.79,8.475,31.91941258571514,0.2433460076045627,0.6837600302293257,23.88780978472464,-0.991940049922869,-1.109036072180689,0.1170960222578199,7.963333333333334,9.013461538461538,8.095887561202984,9.087827611125853,0.8144499178981939,0.9655172413793106,-0.15106732348111673,-1.5938402185316927,19.5080470876326,0.18050000000000033,-303.9743739685213,-327.6299924699465,23.65561850142518,7.79,10.89,9.34,13.09,75.00000074475557,27.65642321216428,12.368506117478818,21.111219446698687,-43.13000616142932,15.055,14.469999999999999,4.0,92.0,-88.0,7.16,8.01,0.0,0.0,35.029107193322275,0.8433845610856641,0.6309107310184116,0.517631972075421,-32.87236612331561,46.69344123985711,44.755244755244746,37.47330513797581,-55.244755244755254,-2.5548823529411777,-8.343125734430082,-10.915040341527579,-11.567937683568946,0.6528973420413671,-23.868905706497387,-30.224272661651902,6.3553669551545156,8.090614043451772,-1.3906447534766109,-1.400404808401623,-95.17147455738517,35.029107193322275,-0.991940049922869,-1.109036072180689,0.1170960222578199,8.2395,9.155370623246828,7.32362937675317,-0.825789761430233,-0.8559857913433365,-1.0671878758947262,-0.7778206124844177,-1.1424409866616356,1,0,1,1,1,1,1,1,1,1,0,0.0,1.0,0.0,0.0,1.0
2016-12-04,8.21,8.56,8.09,8.27,2100120.0,111437002.0,44530002848.7786,-50106421117.0,-0.09593282820309201,-24738.86874897196,4.811629811629825,-0.39587575178825196,-1702048210.785363,8.000984175917703,37.4353853554606,0.21584624573227298,8.175500000000001,8.867698669838411,7.4833013301615905,16.933488345383406,0.5682607494912256,0.0,0.0,7.902666666666667,8.359666666666666,7.445666666666666,11.56571621393622,0.9018964259664484,0.0,0.0,7.16,9.49,8.325,28.49978594581371,0.47639484978540747,0.6913840272063932,21.24643028354951,-0.9045736978308163,-1.0681435973107145,0.1635698994798982,7.950833333333333,8.826538461538462,8.122674090248678,9.027247788079494,0.8474576271186443,0.8674884437596303,-0.02003081664098605,-1.566367138574965,19.53621112066552,0.23449999999999882,-288.54122278421556,-322.075477917862,33.53425513364641,7.86,10.89,9.375,13.09,87.50000037237778,27.204538953291802,12.77319444794448,19.69967074862992,26.58665211856696,15.055,14.469999999999999,0.0,88.0,-88.0,7.2104,8.01,0.0,0.0,41.14540192385562,1.0,0.9477948536952215,0.7182590720554632,-30.99918041962982,49.95024102963442,77.6223776223776,55.762600672780316,-22.3776223776224,-2.2620588235294097,-1.7814726840855148,-10.02048153619211,-11.25844645409358,1.2379649179014702,-22.78706549670914,-28.736831228663352,5.949765731954212,8.092835626248048,6.025641025641026,5.851077534005356,-94.88052494738145,41.14540192385562,-0.9045736978308163,-1.0681435973107145,0.1635698994798982,8.175500000000001,8.867698669838411,7.4833013301615905,-0.8263940256609115,-0.8560894681793411,-1.2145654091667992,-1.2716612746392968,0.8425512927919134,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0
2016-12-03,8.5,8.5,7.92,8.23,6249910.0,110840792.0,44530433877.05447,-50112671027.0,-0.08186209839679935,-56918.51607054663,-1.0672153679013,-0.5557699044806782,-1702078440.0961246,8.030450783245694,27.384980252695286,0.21584624573227298,8.142,8.750493219786234,7.533506780213765,14.947020874139886,0.5723097621621122,0.0,0.0,7.926333333333334,8.418333333333333,7.434333333333333,12.414315152024894,0.8086043360433612,0.0,0.0,7.16,8.83,7.995,20.510930975190373,0.6407185628742517,0.6802456244857539,18.432271333704573,-0.8290066276979449,-1.0203162033881605,0.19130957569021567,7.935833333333334,8.601153846153846,8.139185768671958,8.968192396369902,0.8204379562043798,0.8948905109489053,-0.0744525547445255,-1.5261855184370958,19.497638878018535,-0.03200000000000003,-274.9538120212523,-315.01039590986363,40.05658388861133,7.86,10.105,8.9825,13.09,93.75000018618888,27.05047766670376,12.10784691395365,20.200284618126922,16.165336607325692,15.04,14.469999999999999,0.0,84.0,-84.0,7.291376,8.01,0.0,0.0,40.79343113436831,0.966399026169697,0.9365945290851205,0.8384333712662514,-29.490664682664647,49.67084774525966,74.82517482517486,65.73426573426575,-25.17482517482514,-1.8962941176470576,-2.1403091557669405,-9.243854179951645,-10.855527999265194,1.6116738193135483,-8.737761323462001,-24.737017247623086,15.999255924161085,8.094734095088906,-0.48367593712211887,-0.4848494346621379,-94.90528661631794,40.79343113436831,-0.8290066276979449,-1.0203162033881605,0.19130957569021567,8.142,8.750493219786234,7.533506780213765,-0.8272447499856097,-0.8555458901032924,-1.1911316039517221,-1.6182923072644952,0.8425512927919134,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
2016-12-02,8.93,9.13,8.36,8.58,5605070.0,115418047.0,44528031704.19733,-50107065957.0,-0.07486727024794201,231466.20051095972,7.349595990772655,0.0707260943864428,-1701840071.3840954,8.124099548991644,41.004665224476796,0.22502561219719344,8.157,8.792550154217533,7.521449845782468,15.582938683769346,0.8327825484684073,0.0,0.0,8.004,8.538,7.469999999999999,13.343328335832103,1.039325842696629,1.0,0.0,7.16,9.13,8.145,24.15103592006866,0.7208121827411165,0.7022210620371785,14.969297319802875,-0.7324340613237812,-0.9627397749752847,0.23030571365150354,7.9750000000000005,8.443076923076923,8.207003342722425,8.939437404046206,0.8941018766756036,0.8029490616621987,0.09115281501340489,-1.4693453608747973,19.66944988351822,-0.10699999999999932,-259.51983824431585,-306.49053835087943,46.970700106563584,8.145,8.725,8.434999999999999,13.09,96.87500009309443,25.4901675198134,16.743597417958014,18.582734145261817,121.86046511627892,14.4575,14.469999999999999,0.0,80.0,-80.0,7.36749344,8.01,0.0,0.0,45.20994676756851,1.0,0.9887996753898992,0.9577296860567474,-26.960007567933392,49.195423301778376,72.08121827411165,74.84292357388804,-27.91878172588835,-1.4095882352941196,5.7953144266337935,-8.193290340533776,-10.32308046751891,2.1297901269851334,-0.7450605272529245,-19.938625903549056,19.19356537629613,8.123583028004319,4.252733900364514,4.164789881089259,-94.68862201312368,45.20994676756851,-0.7324340613237812,-0.9627397749752847,0.23030571365150354,8.157,8.792550154217533,7.521449845782468,-0.8261771365868218,-0.8555597397919776,-1.0053270725544512,-0.8319038824022019,0.8425512927919134,0,1,1,1,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0
2016-12-01,7.63,9.31,7.21,8.95,11077200.0,120350738.0,44535311007.05447,-50095988757.0,0.10500892048510177,783908.743295107,-9.194561802621601,-0.5283391641182134,-1701362383.2722073,8.200876227173271,33.12625865816675,0.22502561219719344,8.183,8.898600446147233,7.467399553852767,17.489929027183994,1.0359135842700349,1.0,0.0,8.070333333333332,8.778333333333334,7.362333333333332,17.545743670232568,1.121233521657249,1.0,0.0,7.16,9.31,8.235,26.273982646950998,0.8325581395348832,0.8419989558334606,11.951043927870865,-0.6189092977961721,-0.8939736795394622,0.27506438174329007,8.049999999999999,8.392307692307693,8.32131052076513,8.940219818561301,0.8028634361233484,0.8226872246696039,-0.01982378854625544,-1.39316749456232,20.348625307649794,-0.2729999999999997,-239.96766629574137,-296.02763230920823,56.05996601346686,8.235,8.48,8.3575,13.09,98.43750004654721,25.651163975051723,13.938876835018824,24.643108267332796,75.76287657920292,13.8625,14.36,0.0,76.0,-76.0,7.36749344,9.13,0.0,1.0,49.498697642256964,1.0,0.9887996753898992,0.9713979599549732,-23.50725037219219,55.50663852790869,83.25581395348831,76.72073568425829,-16.744186046511683,-1.112499999999999,11.180124223602466,-6.922752576074462,-9.64301488923002,2.7202623131555583,15.739763218836497,-12.802948079071946,28.542711297908443,8.223351815179388,4.312354312354305,4.2219618786893065,-94.45957657546118,49.498697642256964,-0.6189092977961721,-0.8939736795394622,0.27506438174329007,8.183,8.898600446147233,7.467399553852767,-0.8257292930667054,-0.8553877117702864,-0.9778950825633419,-1.2370998285657093,-0.5614960476743361,0,0,1,0,0,1,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0
2016-11-30,7.91,7.99,7.48,7.6,2468920.0,102214617.0,44534003931.760345,-50098457677.0,0.06988326416829739,195772.92282437772,-10.844822837515991,-0.9015602487037635,-1701734790.1995816,8.17473670574706,32.038723673473186,0.19108320141884583,8.131499999999999,8.859161321306651,7.403838678693347,17.897345417368307,0.13478888843123346,0.0,0.0,8.045666666666666,8.776666666666667,7.314666666666666,18.17127232050381,0.19516643866849082,0.0,0.0,7.16,9.31,8.235,26.440386152616373,0.20465116279069742,0.9047990602501145,11.290813927172614,-0.6306046050290011,-0.8412998646373699,0.21069525960836888,8.024166666666666,8.310384615384615,8.210339671416648,8.840944276445649,0.7952522255192884,0.8585558852621172,-0.06330365974282881,-1.3304591131902326,20.890887035522585,-0.3514999999999988,-234.23202115718925,-284.96385803356435,50.7318368763751,8.235,8.475,8.355,13.09,99.21875002327361,25.80066068348731,12.376066782999825,21.880152702905626,-101.08373998079456,13.6175,14.254999999999999,4.0,72.0,-68.0,7.36749344,9.13,0.0,0.0,37.85544787662592,0.38160951437491825,0.7938698381249729,0.9238230629682573,-23.64046464891153,47.815431453706374,20.46511627906974,58.60071616888991,-79.53488372093025,-0.9692647058823542,-3.919089759797731,-7.132774342997273,-9.14096677998347,2.0081924369861976,10.761595809007282,-8.090039301456102,18.851635110463384,8.214082677039123,-15.083798882681565,-16.35052849944789,-95.2952829020676,37.85544787662592,-0.6306046050290011,-0.8412998646373699,0.21069525960836888,8.131499999999999,8.859161321306651,7.403838678693347,-0.8264978245583597,-0.8564835585606347,-1.0293717115547556,-0.40098807401680636,0.10220654166268425,1,0,1,0,0,1,1,1,0,1,1,0.0,0.0,1.0,1.0,0.0
2016-11-29,7.92,8.08,7.78,7.89,1931140.0,106077269.0,44533488961.09368,-50096526537.0,0.05440092320968394,247809.73384946663,3.029298756175105,-0.5110161091091433,-1701661101.9627395,8.168121503147542,35.60362115881952,0.19837453410456496,8.0955,8.795627844415202,7.395372155584797,17.296716556487006,0.3532410890102163,0.0,0.0,8.052333333333333,8.783333333333333,7.321333333333333,18.156228008444767,0.3889648882808939,0.0,0.0,7.16,9.31,8.235,26.557964301154968,0.33953488372092994,0.862319154225103,10.7799541854973,-0.609447314627042,-0.7949293546353045,0.1854820400082624,8.033333333333333,8.242692307692307,8.161056645044855,8.770503959671897,0.8292919495635307,0.8322017458777888,-0.0029097963142581396,-1.271635156681854,21.239102380370824,-0.1454999999999993,-222.42066419305067,-273.1294819856482,50.70881779259756,8.235,8.475,8.355,13.09,99.60937501163681,25.746731273324407,12.617835870675542,21.05021859831257,-42.91972032684669,13.15,14.25,0.0,68.0,-68.0,7.36749344,9.31,0.0,0.0,41.06260537414553,0.551946466882935,0.6445186604192846,0.8090627246447192,-22.735175847830124,48.257273616178914,33.953488372093,45.89147286821702,-66.04651162790701,-0.8757647058823519,1.413881748071972,-6.948828909141058,-8.702539205814988,1.7537102966739297,5.45029755538552,-5.3819719300877775,10.832269485473297,8.21198972436888,3.815789473684217,3.7447887565497773,-95.11576080227807,41.06260537414553,-0.609447314627042,-0.7949293546353045,0.1854820400082624,8.0955,8.795627844415202,7.395372155584797,-0.8267700477870649,-0.8569637584702848,-1.0064376794366823,-0.5582084678381843,-0.04646374602800052,0,0,0,1,1,1,1,1,1,0,0,0.0,1.0,1.0,0.0,0.0
2016-11-28,7.63,8.12,7.59,7.93,2604180.0,106481831.0,44534225993.16915,-50093922357.0,0.07586140127419298,227289.37187097143,-1.526392184872024,-0.5704212560975349,-1701647899.5292795,8.160161772036098,34.78960334028548,0.19837453410456496,8.075999999999999,8.771741330183376,7.380258669816621,17.229849682599742,0.395075947290987,0.0,0.0,8.066333333333334,8.781333333333333,7.351333333333334,17.728005289474755,0.4046620046620045,0.0,0.0,7.16,9.31,8.235,26.622090143635475,0.3581395348837207,0.8290872388025926,10.112464799801476,-0.5827349382195024,-0.7524904713521441,0.1697555331326417,8.031666666666666,8.180384615384614,8.125509468884108,8.70824440710361,0.8226882745471878,0.8341277407054338,-0.011439466158245981,-1.2148470165777032,21.480576743100105,-0.2859999999999987,-211.7184597464227,-260.8361598618862,49.11770011546349,8.26,8.325,8.2925,13.09,99.8046875058184,25.94199445688306,12.073285510733847,21.68889488521225,-47.82532598232254,12.855,13.955,0.0,64.0,-64.0,7.36749344,9.268,0.0,0.0,41.51097715136096,0.5757601655181122,0.5031053822586554,0.6471646269343045,-21.87598164803507,51.867238978248274,35.813953488372064,30.077519379844944,-64.18604651162794,-0.785441176470588,-0.25157232704403093,-6.69176140421766,-8.300383645495522,1.6086222412778621,2.456131827491894,-3.8143511785718434,6.2704830060637375,8.210569965820532,0.5069708491761693,0.5056900788973806,-95.0909991333416,41.51097715136096,-0.5827349382195024,-0.7524904713521441,0.1697555331326417,8.075999999999999,8.771741330183376,7.380258669816621,-0.8270081128545524,-0.857326441562333,-1.0863458446132135,-0.060999853789244766,0.4367846559044583,0,1,1,0,0,0,1,1,1,1,1,1.0,1.0,0.0,0.0,1.0
2016-11-27,7.55,7.81,7.4,7.62,1632680.0,102344923.0,44534345457.559395,-50095555037.0,0.0667037434725672,122515.06160368992,-6.278021412646669,-0.8436684818006986,-1701711724.3464296,8.147704675084665,34.33502801188418,0.19061966581043946,8.0315,8.724357127065176,7.338642872934823,17.253492549714906,0.20304123034496113,0.0,0.0,8.072,8.748000000000001,7.396000000000001,16.749256689791878,0.16568047337278052,0.0,0.0,7.16,9.31,8.235,26.76959472078691,0.21395348837209296,0.7991785149223333,9.669489801372613,-0.5798949289176445,-0.7179713628652442,0.13807643394759972,8.0175,8.131153846153847,8.047738781363476,8.62763371028112,0.8030018761726082,0.8489681050656663,-0.045966228893058125,-1.1659837558779544,21.71413751207341,-0.14149999999999974,-200.54840037144683,-248.43071764246173,47.8823172710149,8.26,8.235,8.247499999999999,13.09,99.90234375290922,26.363559375397642,11.537077062272004,22.31778735514747,-112.30191444536038,12.56,13.66,84.0,60.0,24.0,7.36749344,9.226840000000001,0.0,0.0,39.03263324297114,0.4388463779153689,0.5221843367721389,0.5566027931500266,-21.878186442172254,50.766380757128,21.395348837209298,30.387596899224793,-78.6046511627907,-0.8615294117647041,-2.1822849807445435,-6.7213670444378355,-7.984580325283986,1.2632132808461503,-2.2963559948916545,-3.510752141835806,1.2143961469441513,8.20701959543914,-3.90920554854981,-3.987666594820194,-95.28290206759935,39.03263324297114,-0.5798949289176445,-0.7179713628652442,0.13807643394759972,8.0315,8.724357127065176,7.338642872934823,-0.8271596379695241,-0.8573523800063002,-1.2221730663100827,-0.5313097649946744,-0.16968119637047085,1,0,0,0,0,1,1,1,0,1,0,1.0,0.0,0.0,1.0,1.0
2016-11-26,7.79,7.8,7.33,7.54,2450680.0,101228822.0,44534084746.9211,-50098005717.0,0.0584261560160931,77005.13851744849,-0.7671340199454849,-1.0284562943694506,-1701737453.2703142,8.122828106570545,31.044145936515164,0.19061966581043946,7.9875,8.68781064430343,7.287189355696569,17.535164802589822,0.18049893026750377,0.0,0.0,8.036333333333333,8.712333333333332,7.360333333333332,16.823592849143466,0.13288954635108566,0.0,0.0,7.16,9.31,8.235,26.9170579029734,0.17674418604651154,0.7662606634300999,10.153265938049676,-0.5774431275681255,-0.6898657158058206,0.11242258823769502,7.988333333333333,8.102692307692308,7.969625122692172,8.547068250260297,0.7896678966789669,0.8570110701107013,-0.06734317343173446,-1.1242739502029766,21.967663192036976,-0.4474999999999998,-191.75247560370545,-235.96161782414887,44.209142220443425,8.26,8.235,8.247499999999999,13.09,99.95117187645461,26.844187223254238,11.067647773818615,22.015707116073518,-120.22171253822681,12.54,13.64,80.0,56.00000000000001,23.999999999999993,7.36749344,9.1865032,0.0,0.0,38.39555533597351,0.40468849760591774,0.47309834701313314,0.49946268868130944,-22.061608617612194,50.04891835188933,17.67441860465115,24.961240310077514,-82.32558139534885,-0.8314117647058819,-4.435994930291503,-6.756037399731069,-7.738871740173403,0.9828343404423343,-4.232558007802088,-3.6551133150290624,-0.5774446927730255,8.195772597330508,-1.049868766404205,-1.0554187678689875,-95.33242540547234,38.39555533597351,-0.5774431275681255,-0.6898657158058206,0.11242258823769502,7.9875,8.68781064430343,7.287189355696569,-0.8273735572932913,-0.8574150128145658,-1.202293203118145,-0.8678887919251127,-0.16968119637047085,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0
2016-11-25,7.94,8.37,7.58,7.81,5756150.0,104680381.0,44531680279.19958,-50092249567.0,0.0015187807102284613,288027.3330149555,5.627025008034874,-0.549528942615321,-1701531331.188086,8.10771994579294,39.281357049624276,0.19061966581043946,7.957499999999999,8.633839410743205,7.281160589256793,16.998791347614347,0.39095711586737425,0.0,0.0,8.027666666666665,8.720666666666666,7.334666666666666,17.26529086907778,0.34295334295334295,0.0,0.0,7.16,9.31,8.235,27.018535972353135,0.30232558139534854,0.7726345970870898,10.387989874297755,-0.5474031905841059,-0.6613732107614777,0.11397002017737179,8.010833333333332,8.078846153846154,7.945067411508761,8.492470602092867,0.8232189973614777,0.8065083553210203,0.01671064204045747,-1.0816302734223553,22.310246186759063,-0.04749999999999854,-179.9886611288215,-223.90022208466064,43.91156095583915,8.26,8.235,8.247499999999999,13.09,99.97558593822731,25.97478168306797,15.205217077509545,20.434450788115736,-10.691773717386416,12.54,13.64,76.0,52.0,24.0,7.36749344,9.146973136000002,0.0,0.0,41.84545763992134,0.5896601450028649,0.47773167350805074,0.49100478576444123,-21.23843966027663,49.40247371570154,30.232558139534852,23.100775193798444,-69.76744186046514,-0.6235588235294127,3.5809018567639197,-6.445747253445952,-7.480246842827913,1.0344995893819613,2.1690773025053813,-2.4902751915221737,4.659352494027555,8.194081827764421,3.5809018567639184,3.518278183172985,-95.16528414015104,41.84545763992134,-0.5474031905841059,-0.6613732107614777,0.11397002017737179,7.957499999999999,8.633839410743205,7.281160589256793,-0.8271685079503736,-0.8573194744463483,-1.1922977411780649,-0.15784862559594193,-0.16968119637047085,0,1,0,1,1,0,0,0,0,0,1,0.0,1.0,1.0,1.0,1.0
2016-11-24,7.66,8.11,7.56,7.91,4170450.0,106072015.0,44532817674.65412,-50088079117.0,0.010406516160052042,306458.42829853366,-1.8463235382272907,-0.09272526008798036,-1701477932.3404548,8.100911255640733,37.60501206213504,0.19306037856089325,7.947500000000001,8.620430158727036,7.274569841272966,16.934385875483738,0.4721367815711081,0.0,0.0,7.983,8.684000000000001,7.281999999999999,17.562319929850958,0.4479315263908703,0.0,0.0,7.16,9.31,8.235,27.052532242843665,0.34883720930232553,0.7503711373783808,10.597322821329874,-0.5096522064446711,-0.6310290098981164,0.12137680345344526,8.010833333333332,8.051153846153847,7.939672425122798,8.44932463156747,0.8557435440783616,0.8254674977738203,0.030276046304541282,-1.0360222262645884,22.624004251606586,-0.14750000000000085,-170.06108961224973,-212.24547515032705,42.18438553807732,8.26,8.235,8.247499999999999,13.09,99.98779296911366,25.199184492867264,14.463866999404495,19.615438263764027,-27.16292288353334,12.1475,13.64,72.0,48.0,24.0,7.36749344,9.10823367328,0.0,0.0,43.11604763993621,0.6577847191972973,0.5507111206020269,0.5005137137077371,-20.197695372704736,42.06637015810646,34.88372093023255,27.596899224806194,-65.11627906976744,-0.5303529411764716,0.0,-6.031869157217166,-7.190571305705764,1.1587021484885982,3.32396497895074,-1.327427157427591,4.651392136378331,8.189112612858365,1.2804097311139628,1.27228179279677,-95.10337996780983,43.11604763993621,-0.5096522064446711,-0.6310290098981164,0.12137680345344526,7.947500000000001,8.620430158727036,7.274569841272966,-0.8265169930597485,-0.8572854258644884,-1.1403213390896472,-0.11548334042976488,-0.27213548519114383,0,0,1,0,0,1,1,0,0,1,0,1.0,1.0,1.0,1.0,0.0
