Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Stellar_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Stellar_Change_lag_1,Stellar_Change_lag_2,Stellar_Change_lag_3,Stellar_Change_lag_4,Stellar_Change_lag_5
2022-12-21,0.07339,0.07613,0.07334,0.076,48710105.0,1981510678.0,221931153.62160587,-113950724.0,0.2076548295334484,9111.328490959113,-1.9760786801834955e-06,5.429665753795179e-08,-1312360.189197138,0.07346396961339818,49.61796166758072,919.5274237632383,0.07407749999999999,0.07719946012146216,0.07095553987853782,8.428902491207634,0.8078995126785294,0.0,0.0,0.07431066666666666,0.07608966666666667,0.07253166666666667,4.788007105305643,0.9747985759790139,0.0,0.0,0.07084,0.07726,0.07405,8.666599169788391,0.8037383177570097,0.0022557133042525523,6.37580484784044,-0.0006159097593397694,-0.0011095373736895102,0.0004936276143497407,0.07392166666666668,0.07457090909090909,0.07477081255046404,0.07538672230980381,0.8416694269625701,0.7704537926465709,0.0712156343159992,-0.23084549719760888,21.832262903143693,-0.0029274999999999857,-341.0198908639706,-416.49727793477024,75.47738707079964,0.073885,0.07577,0.0748275,0.07577,100.0,0.0,10.139229646295995,23.631028648569178,70.72265067123683,0.1447857703544994,0.15434661628359952,4.0,36.0,-32.0,0.07211051733817221,0.07555667479638793,0.0,0.0,52.93701218891679,1.0,0.9736838987548216,0.9753280704784117,-17.927181932844235,63.383592297429686,97.35849056603772,89.87421383647798,-2.641509433962288,0.0007524090909090952,4.798676227247651,-0.8170003157965554,-1.4667930983661794,0.649792782569624,-8.988449339032076,-8.399735707468508,-0.5887136315635679,0.07352868611443551,1.2118790784392042,1.2045946174538358,-4.462602137020744,52.93701218891679,-0.0006159097593397694,-0.0011095373736895102,0.0004936276143497407,0.07407749999999999,0.07719946012146216,0.07095553987853782,-0.41377221887654053,0.1344445961455507,0.7652579494425547,-1.0528634047120877,-0.16296087805242684,0,0,0,1,1,0,0,0,1,0,0,1.0,0.0,1.0,1.0,0.0
2022-12-20,0.07661,0.07708,0.07328,0.07339,47270201.0,1913013723.0,177397648.46897426,-161220925.0,0.11266791568224024,-9815.321952035054,3.577306557253641e-06,6.163193115216557e-07,-2935718.407749772,0.0735876955590117,50.52264656202902,887.9489161840007,0.0738885,0.07667876360761848,0.07109823639238151,7.552632974328846,0.4106715224613718,0.0,0.0,0.07458866666666666,0.07658166666666667,0.07259566666666667,5.343975402876223,0.19928081618999668,0.0,0.0,0.07084,0.07708,0.07396,8.44515723015083,0.4086538461538459,0.0024101419738272968,6.136518497665344,-0.0006804371031293999,-0.0010237173195774881,0.00034328021644808825,0.07410833333333333,0.07451956521739131,0.07455837985039265,0.07523881695352205,0.8968407479045774,0.7437137330754346,0.1531270148291427,-0.21460373420389817,23.054261116488757,-0.0015484999999999943,-317.06837942555836,-399.85163884032403,82.78325941476567,0.07503499999999999,0.07577,0.0754025,0.07577,100.0,0.0,11.790238985861363,21.005656741614125,47.013188518231615,0.1447857703544994,0.15434661628359952,4.0,36.0,-32.0,0.07235228629788187,0.07555667479638793,0.0,0.0,41.45956584115487,0.7312640987120563,0.8841052649921738,0.9438243541672723,-17.97611369614595,50.03023961084981,40.86538461538459,72.80418480890181,-59.13461538461541,0.000757869565217395,3.1482782853127085,-0.9043697531152469,-1.354308429315993,0.4499386762007461,-7.31136269774378,-8.182061105523562,0.8706984077797824,0.07352600795429004,-3.434210526315795,-3.494565372935954,-7.743557510999366,41.45956584115487,-0.0006804371031293999,-0.0010237173195774881,0.00034328021644808825,0.0738885,0.07667876360761848,0.07109823639238151,-0.19518165788898356,0.13983005028982992,0.6890147869773865,-0.9169909971642318,-0.08231707412028462,1,0,0,1,1,1,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0
2022-12-19,0.07578,0.07705,0.07555,0.0766,25751299.0,1996711551.0,187698168.0689744,-135469626.0,0.09988377462858775,3395.676868255685,6.523942733917967e-06,1.4863120991068577e-06,-1809384.1688888897,0.07380149383101899,55.6119198641657,926.7868507929481,0.0739355,0.07687140514151941,0.07099959485848059,7.941801006335007,0.9537782849859123,0.0,0.0,0.074966,0.076825,0.073107,4.959581677026917,0.9394835933297464,0.0,0.0,0.07084,0.07708,0.07396,8.439788734775576,0.9230769230769239,0.002535127776444567,5.663793286920597,-0.00046717006931068505,-0.0009124078695241276,0.0004452378002134425,0.07446333333333334,0.07460625,0.07487247525802454,0.07533964532733523,0.9503144654088042,0.6650943396226406,0.2852201257861635,-0.1938047179244336,24.16403363292444,-0.0019055000000000044,-289.4168680660265,-380.6059722124704,91.18910414644392,0.07503499999999999,0.07577,0.0754025,0.07577,100.0,0.0,10.571962169899438,18.835157513986022,149.59494171112442,0.1447857703544994,0.15434661628359952,4.0,36.0,-32.0,0.07273050339405132,0.07555667479638793,0.0,0.0,54.51995084160145,1.0,0.910421366237352,0.9227368433281159,-12.579700570948555,56.69132825375594,92.282958199357,76.83561112692644,-7.717041800643009,0.0007927916666666535,5.88885816975394,-0.6200853047302353,-1.2074638043988417,0.5873784996686064,-10.003844941319766,-8.546417872682802,-1.4574270686369637,0.07375414037536648,4.373892900940191,4.2809390189574525,-3.7083595223129984,54.51995084160145,-0.00046717006931068505,-0.0009124078695241276,0.0004452378002134425,0.0739355,0.07687140514151941,0.07099959485848059,-0.3485747171694244,0.11122579660513948,0.6748545492289393,-1.2096696557951332,-0.22547296526671384,0,0,1,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0
2022-12-18,0.07453,0.07585,0.07289,0.07578,42453929.0,1975347520.0,228144140.96762305,-177923555.0,0.10240490500007746,-2062.594367209421,-1.3456469482483027e-05,5.319575195567301e-07,-2263851.816147378,0.0739997125089969,54.584747733296865,926.7868507929481,0.0739725,0.07698090738597685,0.07096409261402314,8.133853488733928,0.8004081176680622,0.0,0.0,0.07500933333333334,0.07700233333333333,0.07301633333333334,5.314005368220829,0.6933433684562648,0.0,0.0,0.07084,0.07708,0.07396,8.435567271621206,0.7916666666666672,0.0026526149988001105,4.918949268910175,-0.00036016974287937653,-0.0008019602441951774,0.0004417905013158009,0.07477583333333333,0.0746532,0.07501209444909768,0.07537226419197705,0.850146627565981,0.6958944281524917,0.15425219941348933,-0.17253226462875687,25.319049971067532,-0.0021925,-263.3258673059139,-359.9632029076343,96.6373356017204,0.074985,0.07577,0.0753775,0.07577,100.0,0.0,9.500343686793926,24.193568704114885,53.352490421456004,0.1447857703544994,0.15434661628359952,4.0,36.0,-32.0,0.07273050339405132,0.07708,0.0,1.0,51.367269854836465,0.9040090041564474,0.8784243676228346,0.8909836662841202,-9.784144018292205,61.9656194104513,79.09967845659168,70.74934042377775,-20.900321543408324,0.0007003999999999899,5.206164098292383,-0.47785448233584377,-1.0615419399862422,0.5836874576503985,-8.828784595501014,-8.602891217246446,-0.22589337825456823,0.0737961644426989,-1.0704960835509203,-1.0762671156091308,-4.739157762413571,51.367269854836465,-0.00036016974287937653,-0.0008019602441951774,0.0004417905013158009,0.0739725,0.07698090738597685,0.07096409261402314,-0.004629923297397338,0.12461324617631739,0.26615121656787727,-0.9477643708854185,-0.13191968267737889,1,0,0,0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0
2022-12-17,0.08185,0.08227,0.07456,0.07456,63975105.0,1943707417.0,164169035.96762305,-241898660.0,0.06624645967314703,-12917.884900465207,4.874857180773675e-05,4.007854250162961e-06,-3293802.041800582,0.07450929328810556,55.63937721701234,926.7868507929481,0.074056,0.0770321209652835,0.07107987903471649,8.037487753277263,0.5846739776170343,0.0,0.0,0.075249,0.077864,0.072634,6.950258475195683,0.36826003824091735,0.0,0.0,0.07084,0.08227,0.076555,15.434265960894452,0.32545931758530205,0.003158353498920099,4.339936763575549,-0.00036955501712403194,-0.0007154791987809484,0.00034592418165691646,0.0750075,0.07464961538461538,0.0749425414569288,0.07531209647405283,0.9142857142857134,0.5874384236453191,0.3268472906403943,-0.15463993784388716,25.81618517314581,8.400000000000074e-05,-246.1990600220172,-338.7482741081353,92.54921408611813,0.07758,0.076555,0.0770675,0.076555,100.0,0.0,23.140680014249522,19.71997862256643,158.8401536428927,0.1447857703544994,0.15434661628359952,100.0,36.0,64.0,0.07289,0.07708,1.0,0.0,47.01155124417888,0.7713886189013106,0.8917992076859194,0.893548313848702,-9.21052424241935,46.577873937403076,32.42769500438211,67.93677722011027,-67.5723049956179,0.001214230769230773,3.8729451100585193,-0.4906980875925479,-0.9473731695075034,0.4566750819149555,-3.7723343102726523,-7.636779835851688,3.8644455255790358,0.07380300700571445,-1.6099234626550496,-1.6230235213118949,-6.272784412319288,47.01155124417888,-0.00036955501712403194,-0.0007154791987809484,0.00034592418165691646,0.074056,0.0770321209652835,0.07107987903471649,-0.11664946140814812,0.12800993753858617,0.49860123701885634,-1.2100785139682568,-0.4211540807784516,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,1.0
2022-12-16,0.08302,0.08406,0.08137,0.08185,64921345.0,2132712146.0,122416646.80405469,-176977315.0,0.006558953693786351,56538.47080674415,1.7816944488750173e-05,5.29364173568765e-06,3053791.910050284,0.07574859863152913,68.16441872932596,926.7868507929481,0.07445650000000001,0.07896822372824401,0.069944776271756,12.119086253702502,1.319365329676071,1.0,0.0,0.07611333333333334,0.07884633333333332,0.07338033333333334,7.1813961636156405,1.5495182339309717,1.0,0.0,0.07084,0.08406,0.07744999999999999,17.7553336511923,0.8328290468986391,0.003792518149028089,3.5287413267823053,0.00020884176250907105,-0.0005306150065229445,0.0007394567690320156,0.07565,0.07473807692307692,0.07600522738663207,0.075796385624123,0.9351775392237811,0.47997522708505297,0.45520231213872814,-0.12072914559901747,25.98927530293333,0.000733499999999998,-221.61897749461255,-316.3005168603425,94.68153936572995,0.07847499999999999,0.07744999999999999,0.07796249999999999,0.07744999999999999,100.0,0.0,22.293767650090707,15.834715556672835,329.93816186671626,0.07925,0.07925,100.0,32.0,68.0,0.07289,0.07708,0.0,0.0,65.71801434569618,1.0,0.8917992076859194,0.8873409276648911,0.4153371343150773,51.94028977654108,82.2204344328239,64.58260263126589,-17.77956556717611,0.0025091481481481354,10.399244672241718,0.27552997519528816,-0.7027925405669451,0.9783225157622333,0.17016401785303717,-6.075391065110743,6.24555508296378,0.07464711774399664,9.77736051502147,9.328413343980824,2.8912633563796586,65.71801434569618,0.00020884176250907105,-0.0005306150065229445,0.0007394567690320156,0.07445650000000001,0.07896822372824401,0.069944776271756,0.4715005991107142,0.1258308491884223,0.958670137983109,-1.2657546665154698,-0.16990357777256224,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
2022-12-15,0.084,0.08457,0.08238,0.08301,46514963.0,2163082557.0,102663717.3109041,-130462352.0,-0.014763338732424426,56169.740274352094,3.5782034267124257e-06,5.106776944453459e-06,3713014.354521878,0.076697783962915,67.69399991526089,939.9215208835996,0.0749245,0.0807539029711455,0.06909509702885451,15.560739067048814,1.1935101278828877,1.0,0.0,0.07696800000000001,0.079775,0.074161,7.293940338842107,1.576237976487354,1.0,0.0,0.07084,0.08457,0.077705,18.325113948041036,0.8863801893663507,0.00368526633412528,2.3743464427262113,0.0007521572820221034,-0.00027406054881393496,0.0010262178308360383,0.07630166666666667,0.07487461538461539,0.07708288471176561,0.0763307274297435,0.929014900662251,0.49751655629138997,0.43149834437086104,-0.07424242516962726,26.036985127724783,-0.0010645000000000099,-196.6071614283409,-292.72874069031957,96.12157926197867,0.07873,0.077705,0.0782175,0.077705,100.0,33.66007014091164,22.090814263262313,14.927853293395188,275.50162134643693,0.07893,0.07893,100.0,28.000000000000004,72.0,0.0733368,0.07708,0.0,0.0,67.67362598599453,1.0,0.9237962063004369,0.9024648738907585,7.911963629706685,52.14653868692411,86.64383561643832,67.0973216845481,-13.356164383561682,0.0038614285714285573,10.400319191381824,0.9853925245431543,-0.3651555275449252,1.3505480520880795,0.04861053967408211,-4.850590744153778,4.8992012838278605,0.0755864185626972,1.4172266340867434,1.4072778649800277,4.349465744814585,67.67362598599453,0.0007521572820221034,-0.00027406054881393496,0.0010262178308360383,0.0749245,0.0807539029711455,0.06909509702885451,0.5002394260516558,0.15022798715656718,0.9254074618602861,-1.0444700376661677,0.05918981127647941,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0
2022-12-14,0.08429,0.08478,0.08155,0.08399,70334082.0,2188591558.0,138592892.32638398,-60128270.0,-0.015169049356682047,57992.26314373031,-1.4236341351551502e-06,4.5924732070144686e-06,4543364.919032179,0.07764034985652736,69.59294569948108,939.9215208835996,0.075438,0.08244326259322231,0.0684327374067777,18.5722383764742,1.1103982460467776,1.0,0.0,0.07775166666666666,0.08079766666666667,0.07470566666666666,7.835201817753121,1.524020573429632,1.0,0.0,0.07084,0.08478,0.07780999999999999,18.47875076221532,0.9433285509325682,0.003639739700712752,1.5606704407198326,0.00124743687956623,3.0238936862098022e-05,0.001217197942704132,0.07714583333333334,0.07513692307692307,0.07814551783303243,0.0768980809534662,0.9080867027928298,0.5485619007919964,0.35952480200083337,-0.018623173383549005,26.163957309586376,-0.0010480000000000073,-171.63365500223912,-268.1746500350006,96.54099503276146,0.07883499999999999,0.07780999999999999,0.07832249999999999,0.07780999999999999,100.0,32.22545333867668,20.583290492773912,15.66273490726634,209.96315192743745,0.077795,0.077795,100.0,24.0,76.0,0.07401079199999999,0.07708,0.0,0.0,69.26859353511051,1.0,1.0,0.9385318046621188,13.955921062431614,51.85082082117635,93.35576114381834,87.40667706436018,-6.6442388561816585,0.004959551724137923,13.71513674519361,1.6221950718394378,0.03231459233194739,1.5898804795074903,3.851051534044604,-3.1102622885141016,6.961313822558706,0.07653029062527573,1.1805806529333829,1.173666167059162,5.581395348837215,69.26859353511051,0.00124743687956623,3.0238936862098022e-05,0.001217197942704132,0.075438,0.08244326259322231,0.0684327374067777,0.7400513815529256,0.1798665425962801,1.2016153934711722,-1.1627790331288783,-0.347577391018722,0,0,1,0,0,0,1,0,0,1,1,0.0,1.0,0.0,1.0,0.0
2022-12-13,0.08391,0.08461,0.08235,0.08428,46022907.0,2196013210.0,171175481.35293218,-14105363.0,-0.009752237751814791,51614.31741319741,1.5468384037540726e-06,4.714368802421404e-06,4702272.444094685,0.07824865823698027,70.48190857711054,943.166874390639,0.076026,0.08387609401217587,0.06817590598782412,20.651077295072405,1.025726187941039,1.0,0.0,0.07861266666666666,0.08170766666666666,0.07551766666666668,7.874049135423452,1.415562735595046,1.0,0.0,0.07086,0.08478,0.07782,18.30952568858021,0.9640804597701149,0.003501765730641477,1.4019513636308258,0.0016443945485302564,0.0003530700591957297,0.0012913244893345266,0.07797,0.07546846153846153,0.07908928432025822,0.07744488977172796,0.925333333333333,0.5571282051282046,0.3682051282051284,0.041484776718135156,26.114339423997865,-0.0006559999999999899,-147.5916487048614,-243.8312787015045,96.23962999664309,0.07883499999999999,0.07780999999999999,0.07832249999999999,0.07780999999999999,100.0,30.89330916517278,19.57663451319235,14.896725908047495,171.0064283069887,0.077675,0.077675,96.0,20.0,76.0,0.07487232863999999,0.07708,0.0,0.0,69.74432115362224,1.0,1.0,0.9745987354334789,18.53092872952108,56.46150318233627,95.79478553406224,91.93146076477296,-4.205214465937767,0.006514500000000006,13.294797687861267,2.1233093021078315,0.45051353428712426,1.6727957678207073,2.822205630736015,-1.9237687046640786,4.745974335400094,0.07739532548027178,0.34527919990474665,0.3446844798452364,5.945945945945952,69.74432115362224,0.0016443945485302564,0.0003530700591957297,0.0012913244893345266,0.076026,0.08387609401217587,0.06817590598782412,0.6707174879939657,0.19771133256371812,1.3060679707450116,-1.6948561982593502,-0.8713149631733912,0,1,1,1,1,1,1,1,1,0,0,1.0,0.0,1.0,0.0,1.0
2022-12-12,0.08523,0.08548,0.08379,0.08392,35042647.0,2160543262.0,141524010.8144703,-49148010.0,-0.00839335793787266,42438.650222740645,5.570212775307728e-06,5.4079494847596436e-06,4552588.617326767,0.07879110028182255,75.17932799821037,939.1381596922452,0.0766645,0.08489257504827219,0.0684364249517278,21.46515022799912,0.9408989926218269,0.0,0.0,0.07954399999999999,0.082626,0.076462,7.749170270542094,1.20992861778066,1.0,0.0,0.07086,0.08548,0.07817,19.07010415511742,0.8932968536251705,0.0033205891575773293,1.2546785361130603,0.0019079437814960298,0.0006640448036557897,0.00124389897784024,0.0786825,0.07581,0.0798324713479108,0.07792452756641477,0.9846600331674957,0.5331674958540626,0.4514925373134331,0.10092761595384754,26.061812126577358,-0.0009445000000000009,-124.14647347069017,-219.73423232447334,95.58775885378317,0.079185,0.07816000000000001,0.0786725,0.07816000000000001,100.0,29.999218384264854,20.785504716387504,14.332252266777989,150.23451064570017,0.07637,0.07637,100.0,16.0,84.0,0.07566494234879999,0.07708,0.0,0.0,68.33022811189397,0.9500051166748131,0.9833350388916043,0.9944450129638681,21.53786830927106,52.483155242115245,87.60921366163618,92.2532534465056,-12.390786338363823,0.007471419354838693,11.34403608862941,2.4484508807190353,0.8501010035735065,1.598349877145529,0.17107331732883632,-1.5048003002654957,1.675873617594332,0.07817907481443417,-0.42714760322734024,-0.4280624847946335,5.493400377121316,68.33022811189397,0.0019079437814960298,0.0006640448036557897,0.00124389897784024,0.0766645,0.08489257504827219,0.0684364249517278,0.31747256591124,0.17295679757689864,0.840612626401938,-1.5318353530935254,-0.6821395123313287,1,0,1,1,1,1,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0
2022-12-11,0.08516,0.0858,0.08486,0.08523,31055667.0,2194227658.0,134916422.09106582,-18092343.0,-0.0736660440750444,42187.83215806344,2.103641824855987e-06,5.079641012768081e-06,5037370.835749076,0.07928016221047146,75.51460591139326,953.7982048447337,0.077309,0.0860824255567594,0.0685355744432406,22.697035420867955,0.9514200268045437,0.0,0.0,0.08055799999999999,0.08345499999999999,0.07766100000000001,7.192333474018694,1.3063513979979322,1.0,0.0,0.07086,0.0858,0.07833000000000001,19.325046242998866,0.9618473895582329,0.0031765302418195972,1.2220305214936193,0.0021971866987028493,0.0009706731826652017,0.0012265135160376478,0.079475,0.07628461538461538,0.08066286037130913,0.07846567367260628,0.9693518326775729,0.5400704079519565,0.42928142472561637,0.16043050137287035,25.954490911691437,-0.0022189999999999988,-99.53331402174324,-195.56366950182723,96.030355480084,0.079345,0.07832,0.0788325,0.07832,100.0,29.29451086365823,20.622047478498807,13.709890844152127,137.86069564505885,0.07637,0.07637,100.0,12.0,88.0,0.07664644811391999,0.07708,0.0,0.0,70.6613388417036,1.0,0.9833350388916043,0.9888900259277363,24.780129080784672,51.784495803480596,95.58481797056545,92.99627238875462,-4.415182029434553,0.007703562499999997,12.55942947702061,2.800188408335714,1.240118484525948,1.560069923809766,-2.692492220386437,-1.7423386842896842,-0.950153536096753,0.07905885665648753,1.5610104861773166,1.5489520446164473,7.140163419233203,70.6613388417036,0.0021971866987028493,0.0009706731826652017,0.0012265135160376478,0.077309,0.0860824255567594,0.0685355744432406,0.2852727070648943,0.1202876427019124,0.27109341719380586,-1.1885381010096703,-1.3593621311123818,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0
2022-12-10,0.08557,0.08589,0.08481,0.08516,37724780.0,2191415305.0,121642888.38736239,-55817123.0,-0.13156990100307256,35783.7511926258,5.7256795135694836e-08,4.951949310695239e-06,5006387.207918498,0.07983747992335581,69.45133869256253,953.7982048447337,0.0779655,0.08702105625017033,0.06890994374982966,23.229649653167968,0.8972423008175051,0.0,0.0,0.08162833333333333,0.08425333333333332,0.07900333333333334,6.431590338322042,1.1726984126984161,1.0,0.0,0.07163,0.08589,0.07876,18.29014115217628,0.9488078541374477,0.0029668772176376372,1.2222276439002708,0.002393178309634675,0.0012551742080590964,0.0011380041015755784,0.08031416666666667,0.07672,0.08135472800649234,0.07896154969685766,0.964720705585888,0.5602687946241075,0.40445191096178046,0.2167697007189628,25.834445446695213,-0.001965499999999995,-72.72993989348248,-171.48734414932233,98.75740425583984,0.07938999999999999,0.07836499999999999,0.07887749999999999,0.07836499999999999,100.0,28.67709807701878,20.300554041649242,13.351217033837107,116.28186384689427,0.07637,0.07637,100.0,8.0,92.0,0.0777448743402496,0.07708,0.0,0.0,70.36329813548619,0.9897937462149368,0.9799329542965832,0.9822010106932639,27.208563249735572,60.62414704810203,94.38461538461543,92.52621567227236,-5.615384615384574,0.007804727272727269,13.41057397789319,3.0308147684820748,1.5982577413171737,1.432557027164901,-3.813205006173054,-2.1565119486663584,-1.6566930575066956,0.08051569291343462,-0.08213070515077359,-0.08216445089272995,7.052168447517282,70.36329813548619,0.002393178309634675,0.0012551742080590964,0.0011380041015755784,0.0779655,0.08702105625017033,0.06890994374982966,1.0201428505094263,0.2652910105110782,0.3179610276239603,-1.2453111310005358,-0.9383034609366909,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
2022-12-09,0.08429,0.08564,0.08376,0.08557,39932375.0,2202138991.0,158601575.88736236,-15884748.0,-0.02421271910594426,33010.68298653637,-3.0601736060026263e-06,5.050767714347547e-06,5198640.305029815,0.08041637341759061,68.40283836031884,953.7982048447337,0.078655,0.0878209729434468,0.0694890270565532,23.306777556281993,0.8772103650460729,0.0,0.0,0.08248733333333333,0.08515033333333333,0.07982433333333334,6.456748914984907,1.0787958442858931,1.0,0.0,0.07289,0.08589,0.07938999999999999,16.52787489670078,0.9753846153846153,0.002858189495873873,1.2222276439002708,0.002552166855981433,0.0015145727376435637,0.0010375941183378694,0.08111166666666667,0.07717846153846154,0.0820032313901089,0.07945106453412747,0.9708778545987847,0.557930023046302,0.4129478315524827,0.2690299637845332,25.633779850973156,-0.005265000000000006,-48.8820237999239,-147.66025042643457,98.77822662651067,0.08022499999999999,0.07836499999999999,0.07929499999999999,0.07836499999999999,100.0,27.455114778275153,19.351483047722116,15.338126935785088,96.90312266315973,0.07637,0.07637,96.0,4.0,92.0,0.07888519193261466,0.07708,0.0,0.0,71.13135025741006,1.0,0.9965979154049789,0.9866219695310554,29.40802014539734,59.02519198442017,97.53846153846155,95.83596496454747,-2.4615384615384683,0.007873117647058808,12.592105263157888,3.212250044661357,1.9210562019860107,1.2911938426753462,-4.272921574727393,-2.5797938738785655,-1.6931277008488275,0.08155205268662047,0.48144668858618456,0.48029144046846106,7.567567567567557,71.13135025741006,0.002552166855981433,0.0015145727376435637,0.0010375941183378694,0.078655,0.0878209729434468,0.0694890270565532,1.4341191244019533,0.4169581251487233,0.602776162572138,-1.1075632665441753,-0.40153649889594406,0,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,1.0
2022-12-08,0.08611,0.08611,0.08356,0.08428,42437133.0,2167951046.0,140128941.52265632,-58321881.0,-0.021610160797607234,20474.313764174036,8.111999460472731e-07,5.0298402039748154e-06,4558884.53116047,0.08101784880571397,67.50352677293768,953.7982048447337,0.079162,0.0883944397642226,0.0699295602357774,23.325433324632012,0.777174838433996,0.0,0.0,0.08346833333333334,0.08609033333333334,0.08084633333333333,6.28262215211359,0.654780066107296,0.0,0.0,0.07289,0.08611,0.0795,16.69993178545263,0.8615733736762473,0.0028273705462864866,1.2675677095027624,0.0025447400264128617,0.0017206061953974235,0.0008241338310154382,0.08201916666666666,0.07758461538461538,0.0823535034839383,0.07980876345752544,0.9628559636813865,0.5602558811390835,0.40260008254230295,0.31231005521237143,25.5255570910851,-0.002561999999999995,-27.05493554356697,-123.3109032621623,96.25596771859533,0.08374000000000001,0.078475,0.0811075,0.078475,100.0,26.54157882644872,19.292665271361184,14.357641960146704,81.24173463502268,0.07601,0.07601,100.0,0.0,100.0,0.07986586506204861,0.07708,0.0,0.0,65.38940868437426,0.8064847906521532,0.9320928456223633,0.9695412384413085,29.60303878898643,57.21622121005897,86.15733736762473,92.6934714302339,-13.842662632375271,0.007979852941176452,14.838533860198933,3.1885471170934543,2.1745543850074993,1.013992732085955,-4.134021035421413,-2.8906393061871354,-1.2433817292342777,0.08203428641372976,-1.5075376884422065,-1.519016549397545,5.945945945945952,65.38940868437426,0.0025447400264128617,0.0017206061953974235,0.0008241338310154382,0.079162,0.0883944397642226,0.0699295602357774,0.7075537483284425,0.5968458310768281,0.7072287398459772,-1.1830836358491525,-0.9516318902710379,1,1,0,1,1,1,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0
